model,fold,index,pred,true,adduct_type,adduct_code,class_code
GNN,0,660,140.63889407780508,141.23,[M-H]-,1,3.0
GNN,0,661,127.06946258941069,141.36,[M-H]-,1,3.0
GNN,0,662,141.59386420497881,141.53,[M-H]-,1,3.0
GNN,0,663,135.79691817466733,141.76,[M-H]-,1,3.0
GNN,0,664,143.5363332883231,144.41,[M-H]-,1,3.0
GNN,0,665,142.91482044423722,144.47,[M-H]-,1,3.0
GNN,0,666,142.30032941989649,146.52,[M-H]-,1,3.0
GNN,0,667,145.41432142128582,148.26,[M-H]-,1,3.0
GNN,0,668,142.04608129335966,152.05,[M-H]-,1,3.0
GNN,0,669,152.2403674309103,153.27,[M-H]-,1,3.0
GNN,0,670,153.68108115908237,154.93,[M-H]-,1,3.0
GNN,0,671,148.63760612084587,158.58,[M-H]-,1,6.0
GNN,0,672,150.75392383746072,159.62,[M-H]-,1,3.0
GNN,0,673,160.6571847314015,161.97,[M-H]-,1,3.0
GNN,0,674,118.96648835932672,119.07,[M-H]-,1,1.0
GNN,0,675,127.27620442626811,128.55,[M-H]-,1,6.0
GNN,0,676,146.78676929091134,146.0,[M-H]-,1,9.0
GNN,0,677,169.91278437158988,170.0,[M-H]-,1,9.0
GNN,0,678,168.25875674123526,167.0,[M-H]-,1,9.0
GNN,0,679,173.1359789136598,173.0,[M-H]-,1,9.0
GNN,0,680,173.1359789136598,173.0,[M-H]-,1,9.0
GNN,0,681,175.7128030496323,174.0,[M-H]-,1,6.0
GNN,0,682,193.63634635416352,194.0,[M-H]-,1,9.0
GNN,0,683,203.21051033295,203.0,[M-H]-,1,4.0
GNN,0,684,213.9479183307789,215.1,[M-H]-,1,5.0
GNN,0,685,210.9627933674891,210.2,[M-H]-,1,5.0
GNN,0,686,119.48063329746257,120.0,[M-H]-,1,3.0
GNN,0,687,134.32142597118414,135.1,[M-H]-,1,3.0
GNN,0,688,161.76376929841095,162.7,[M-H]-,1,2.0
GNN,0,689,143.83185604753737,144.3,[M-H]-,1,3.0
GNN,0,690,153.36933551884422,155.2,[M-H]-,1,5.0
GNN,0,691,117.98859757031997,118.0,[M-H]-,1,1.0
GNN,0,692,129.96964908495693,129.5,[M-H]-,1,3.0
GNN,0,693,118.29894376351876,117.2,[M-H]-,1,3.0
GNN,0,694,129.08611440671876,130.1,[M-H]-,1,1.0
GNN,0,695,125.60221553519386,126.0,[M-H]-,1,3.0
GNN,0,696,132.51400833310169,132.6,[M+Na-2H]-,0,3.0
GNN,0,697,118.74990714276238,118.2,[M-H]-,1,3.0
GNN,0,698,126.12625864155089,124.2,[M-H]-,1,5.0
GNN,0,699,132.1908508916196,133.1,[M+Na-2H]-,0,5.0
GNN,0,700,118.68924285132749,118.2,[M-H]-,1,3.0
GNN,0,701,120.75023891546235,120.6,[M-H]-,1,1.0
GNN,0,702,127.27620442626811,125.3,[M-H]-,1,6.0
GNN,0,703,125.4404108574658,124.6,[M-H]-,1,1.0
GNN,0,704,113.81787786719323,113.8,[M-H]-,1,6.0
GNN,0,705,126.14833171022325,126.3,[M-H]-,1,5.0
GNN,0,706,133.10996475523766,133.2,[M-H]-,1,1.0
GNN,0,707,126.48021810000374,125.7,[M-H]-,1,1.0
GNN,0,708,133.8043054490917,132.0,[M-H]-,1,3.0
GNN,0,709,261.53277854032217,261.9,[M-H]-,1,6.0
GNN,0,710,267.1918455488498,267.3,[M+Na-2H]-,0,6.0
GNN,0,711,127.21190742382927,127.8,[M-H]-,1,1.0
GNN,0,712,118.60209245462991,118.0,[M-H]-,1,1.0
GNN,0,713,122.444717785766,122.3,[M-H]-,1,1.0
GNN,0,714,126.76725713918842,126.5,[M-H]-,1,3.0
GNN,0,715,143.32099420723407,143.5,[M-H]-,1,1.0
GNN,0,716,149.47067189686967,148.1,[M-H]-,1,3.0
GNN,0,717,150.5583644682865,150.8,[M+Na-2H]-,0,3.0
GNN,0,718,127.8892211945538,127.1,[M-H]-,1,3.0
GNN,0,719,257.4272932752555,256.7,[M-H]-,1,5.0
GNN,0,720,267.48346676087647,266.9,[M+Na-2H]-,0,5.0
GNN,0,721,147.2343884135076,148.9,[M-H]-,1,3.0
GNN,0,722,150.12793982094541,147.7,[M+Na-2H]-,0,3.0
GNN,0,723,125.09456352776607,124.4,[M-H]-,1,5.0
GNN,0,724,136.55834013229645,133.0,[M+Na-2H]-,0,5.0
GNN,0,725,136.55834013229645,141.6,[M+Na-2H]-,0,5.0
GNN,0,726,136.18873109061565,137.4,[M-H]-,1,1.0
GNN,0,727,122.42558888280288,122.5,[M-H]-,1,1.0
GNN,0,728,139.61555819734338,139.9,[M+Na-2H]-,0,1.0
GNN,0,729,186.79398090811566,188.2,[M-H]-,1,3.0
GNN,0,730,159.55085159126102,159.3,[M-H]-,1,3.0
GNN,0,731,132.71323253845452,130.8,[M-H]-,1,3.0
GNN,0,732,130.6885599497967,131.1,[M-H]-,1,9.0
GNN,0,733,118.66435996386568,118.2,[M-H]-,1,5.0
GNN,0,734,121.96359411291004,121.2,[M-H]-,1,1.0
GNN,0,735,121.29379332556873,121.0,[M-H]-,1,1.0
GNN,0,736,131.51480618275895,130.6,[M-H]-,1,6.0
GNN,0,737,134.58477221649318,134.3,[M-H]-,1,6.0
GNN,0,738,136.9244037536186,137.1,[M-H]-,1,6.0
GNN,0,739,134.73319211760943,134.0,[M-H]-,1,3.0
GNN,0,740,149.6979130370282,146.9,[M-H]-,1,6.0
GNN,0,741,149.6979130370282,151.5,[M-H]-,1,6.0
GNN,0,742,149.63099983889182,149.7,[M+Na-2H]-,0,6.0
GNN,0,743,129.0630165159647,129.9,[M-H]-,1,6.0
GNN,0,744,155.8100167959425,154.8,[M-H]-,1,2.0
GNN,0,745,131.24217703191601,130.9,[M-H]-,1,3.0
GNN,0,746,135.44581608890635,134.4,[M+Na-2H]-,0,3.0
GNN,0,747,145.0834175417651,143.6,[M-H]-,1,5.0
GNN,0,748,148.24047508745957,148.9,[M+Na-2H]-,0,5.0
GNN,0,749,120.50537855203945,119.6,[M-H]-,1,6.0
GNN,0,750,120.50537855203945,119.8,[M-H]-,1,6.0
GNN,0,751,159.9634896921657,157.6,[M-H]-,1,2.0
GNN,0,752,169.89166706142217,169.4,[M-H]-,1,5.0
GNN,0,753,184.73077601060436,184.3,[M-H]-,1,2.0
GNN,0,754,188.25200392219273,188.5,[M+Na-2H]-,0,2.0
GNN,0,755,185.0769527148948,183.7,[M-H]-,1,2.0
GNN,0,756,186.337608325273,187.7,[M+Na-2H]-,0,2.0
GNN,0,757,205.6845146163908,202.3,[M-H]-,1,2.0
GNN,0,758,205.6845146163908,207.2,[M-H]-,1,2.0
GNN,0,759,211.95834943225532,211.5,[M+Na-2H]-,0,2.0
GNN,0,760,191.2739550750634,188.2,[M-H]-,1,2.0
GNN,0,761,191.2739550750634,188.3,[M-H]-,1,2.0
GNN,0,762,193.64407814456345,193.5,[M+Na-2H]-,0,2.0
GNN,0,763,173.22679461026857,173.1,[M-H]-,1,2.0
GNN,0,764,178.70141708212205,179.5,[M+Na-2H]-,0,2.0
GNN,0,765,126.99518401470829,127.1,[M-H]-,1,3.0
GNN,0,766,131.4192887927572,132.0,[M+Na-2H]-,0,3.0
GNN,0,767,217.44480423795014,217.5,[M-H]-,1,2.0
GNN,0,768,217.44633567060572,218.4,[M+Na-2H]-,0,2.0
GNN,0,769,169.64096030997823,170.4,[M-H]-,1,2.0
GNN,0,770,173.06617234949977,175.3,[M+Na-2H]-,0,2.0
GNN,0,771,126.68702815144559,125.5,[M-H]-,1,6.0
GNN,0,772,127.06946258941069,119.3,[M-H]-,1,3.0
GNN,0,773,130.6603773601435,129.9,[M-H]-,1,3.0
GNN,0,774,133.89594716995245,134.0,[M+Na-2H]-,0,3.0
GNN,0,775,132.61179164682991,130.5,[M-H]-,1,1.0
GNN,0,776,153.9822116980104,154.8,[M-H]-,1,3.0
GNN,0,777,124.45694584983084,125.5,[M-H]-,1,1.0
GNN,0,778,125.34776082941157,124.9,[M-H]-,1,5.0
GNN,0,779,185.17529601866252,185.1,[M-H]-,1,3.0
GNN,0,780,135.94984765721574,136.4,[M-H]-,1,3.0
GNN,0,781,129.1949345629169,127.7,[M-H]-,1,6.0
GNN,0,782,124.87098583655514,121.9,[M-H]-,1,3.0
GNN,0,783,119.87741685252531,118.6,[M-H]-,1,3.0
GNN,0,784,119.87741685252531,118.7,[M-H]-,1,3.0
GNN,0,785,140.04857895144235,139.9,[M-H]-,1,3.0
GNN,0,786,142.9728052630627,141.9,[M+Na-2H]-,0,3.0
GNN,0,787,127.24819906646253,126.3,[M-H]-,1,3.0
GNN,0,788,146.3990724325371,147.2,[M+Na-2H]-,0,3.0
GNN,0,789,225.07997926288024,223.8,[M-H]-,1,2.0
GNN,0,790,230.2500738416769,230.8,[M+Na-2H]-,0,2.0
GNN,0,791,247.5981502226409,246.0,[M-H]-,1,6.0
GNN,0,792,157.0828895529072,155.4,[M-H]-,1,6.0
GNN,0,793,154.4016753773431,152.9,[M+Na-2H]-,0,6.0
GNN,0,794,133.1177305042576,132.8,[M-H]-,1,9.0
GNN,0,795,153.68108115908237,152.1,[M-H]-,1,3.0
GNN,0,796,187.716044808607,188.2,[M-H]-,1,2.0
GNN,0,797,186.74108326000572,186.1,[M+Na-2H]-,0,2.0
GNN,0,798,179.7668217269326,179.7,[M-H]-,1,5.0
GNN,0,799,205.3535844850377,203.1,[M-H]-,1,5.0
GNN,0,800,124.79528742825698,124.3,[M-H]-,1,3.0
GNN,0,801,207.01297112816704,205.9,[M-H]-,1,2.0
GNN,0,802,209.7944801812019,210.2,[M+Na-2H]-,0,2.0
GNN,0,803,123.80581417074671,122.0,[M-H]-,1,3.0
GNN,0,804,128.7220986333769,127.1,[M-H]-,1,3.0
GNN,0,805,138.3466114444406,135.4,[M-H]-,1,3.0
GNN,0,806,245.02667670593075,244.4,[M-H]-,1,2.0
GNN,0,807,246.82724426135655,246.2,[M+Na-2H]-,0,2.0
GNN,0,808,186.25665243727073,186.8,[M-H]-,1,6.0
GNN,0,809,191.29410734189412,191.9,[M-H]-,1,6.0
GNN,0,810,197.63451054363267,196.3,[M-H]-,1,6.0
GNN,0,811,191.18515139392596,191.4,[M-H]-,1,6.0
GNN,0,812,120.01857048865172,118.5,[M-H]-,1,3.0
GNN,0,813,171.31664136643133,171.8,[M-H]-,1,2.0
GNN,0,814,171.31664136643133,172.0,[M-H]-,1,2.0
GNN,0,815,168.83411972738313,167.8,[M-H]-,1,2.0
GNN,0,816,170.1874619600188,169.7,[M+Na-2H]-,0,2.0
GNN,0,817,142.6794441251653,141.9,[M-H]-,1,3.0
GNN,0,818,143.82736850823483,144.6,[M+Na-2H]-,0,3.0
GNN,0,819,122.41782091927831,123.0,[M-H]-,1,3.0
GNN,0,820,130.64080459937657,131.4,[M+Na-2H]-,0,3.0
GNN,0,821,143.129310781625,143.0,[M-H]-,1,3.0
GNN,0,822,145.81743413685473,147.3,[M+Na-2H]-,0,3.0
GNN,0,823,150.95670691742976,149.8,[M-H]-,1,2.0
GNN,0,824,164.31290271520828,164.5,[M-H]-,1,2.0
GNN,0,825,163.98547304621886,165.0,[M+Na-2H]-,0,2.0
GNN,0,826,174.65304667035534,174.2,[M-H]-,1,2.0
GNN,0,827,176.57751964509237,176.3,[M+Na-2H]-,0,2.0
GNN,0,828,165.38936127329666,164.4,[M-H]-,1,2.0
GNN,0,829,165.38936127329666,164.5,[M-H]-,1,2.0
GNN,0,830,163.8948709921505,163.2,[M+Na-2H]-,0,2.0
GNN,0,831,163.8948709921505,163.4,[M+Na-2H]-,0,2.0
GNN,0,832,185.97032152254283,181.2,[M-H]-,1,5.0
GNN,0,833,186.26240369809312,185.0,[M+Na-2H]-,0,5.0
GNN,0,834,130.95877018997317,128.3,[M-H]-,1,3.0
GNN,0,835,140.71299060288342,139.4,[M-H]-,1,5.0
GNN,0,836,127.117244514699,127.8,[M-H]-,1,6.0
GNN,0,837,157.80248465840003,155.3,[M-H]-,1,2.0
GNN,0,838,166.09408898138048,164.9,[M-H]-,1,2.0
GNN,0,839,170.77112714010002,169.8,[M+Na-2H]-,0,2.0
GNN,0,840,186.94725744496824,186.5,[M-H]-,1,2.0
GNN,0,841,186.5580158641542,185.9,[M+Na-2H]-,0,2.0
GNN,0,842,204.12923665116264,202.2,[M-H]-,1,5.0
GNN,0,843,204.12923665116264,202.3,[M-H]-,1,5.0
GNN,0,844,149.6086511853613,148.7,[M-H]-,1,2.0
GNN,0,845,164.56410023359794,162.4,[M-H]-,1,2.0
GNN,0,846,173.83500006914082,174.1,[M-H]-,1,2.0
GNN,0,847,175.25502984473923,176.6,[M+Na-2H]-,0,2.0
GNN,0,848,159.70892598756637,159.1,[M-H]-,1,2.0
GNN,0,849,150.24793725463556,148.9,[M-H]-,1,2.0
GNN,0,850,180.55465978411317,178.6,[M-H]-,1,2.0
GNN,0,851,187.47220332438621,188.9,[M+Na-2H]-,0,2.0
GNN,0,852,154.0091978693144,152.5,[M-H]-,1,3.0
GNN,0,853,150.98654602452865,148.8,[M+Na-2H]-,0,3.0
GNN,0,854,180.8783075947159,180.8,[M-H]-,1,2.0
GNN,0,855,181.52582545653667,177.5,[M+Na-2H]-,0,2.0
GNN,0,856,181.52582545653667,185.6,[M+Na-2H]-,0,2.0
GNN,0,857,190.68114165050613,191.4,[M-H]-,1,2.0
GNN,0,858,183.18396805573005,182.7,[M+Na-2H]-,0,2.0
GNN,0,859,136.43886742767899,136.9,[M-H]-,1,3.0
GNN,0,860,139.3711597576468,140.1,[M+Na-2H]-,0,3.0
GNN,0,861,150.56383085166706,150.7,[M-H]-,1,6.0
GNN,0,862,193.32876384939294,192.0,[M-H]-,1,3.0
GNN,0,863,200.64235442949428,201.3,[M+Na-2H]-,0,3.0
GNN,0,864,126.89255773240298,125.2,[M-H]-,1,3.0
GNN,0,865,263.0006463609715,262.3,[M-H]-,1,3.0
GNN,0,866,133.66361425144856,131.8,[M-H]-,1,1.0
GNN,0,867,209.63032769001316,209.5,[M-H]-,1,2.0
GNN,0,868,217.17359271756033,218.2,[M+Na-2H]-,0,2.0
GNN,0,869,174.9525835181778,176.0,[M-H]-,1,3.0
GNN,0,870,142.21778627175397,140.1,[M-H]-,1,1.0
GNN,0,871,122.70583953872902,123.0,[M-H]-,1,3.0
GNN,0,872,145.68191434682055,145.6,[M-H]-,1,6.0
GNN,0,873,248.98136626002696,238.7,[M-H]-,1,2.0
GNN,0,874,256.1911139157338,256.2,[M+Na-2H]-,0,2.0
GNN,0,875,139.24870535110912,139.8,[M-H]-,1,9.0
GNN,0,876,192.92053138007822,192.0,[M-H]-,1,6.0
GNN,0,877,200.67263243316637,201.3,[M+Na-2H]-,0,6.0
GNN,0,878,145.97699615337544,144.1,[M-H]-,1,5.0
GNN,0,879,153.30635951704383,154.9,[M+Na-2H]-,0,5.0
GNN,0,880,194.0817076393383,196.6,[M+Na-2H]-,0,5.0
GNN,0,881,116.47824630645546,116.9,[M-H]-,1,3.0
GNN,0,882,133.01253124994497,132.6,[M-H]-,1,5.0
GNN,0,883,136.96217226942028,137.2,[M+Na-2H]-,0,5.0
GNN,0,884,130.86684085191243,130.5,[M-H]-,1,5.0
GNN,0,885,147.30240823901258,148.2,[M-H]-,1,5.0
GNN,0,886,131.94728356029293,131.3,[M-H]-,1,5.0
GNN,0,887,174.8429336346619,174.8,[M-H]-,1,3.0
GNN,0,888,168.6078348655888,167.2,[M-H]-,1,3.0
GNN,0,889,172.131456340947,173.8,[M+Na-2H]-,0,3.0
GNN,0,890,133.75582286051946,132.4,[M-H]-,1,3.0
GNN,0,891,133.75582286051946,132.6,[M-H]-,1,3.0
GNN,0,892,135.99128994537062,135.7,[M-H]-,1,3.0
GNN,0,893,148.03275449893545,148.1,[M-H]-,1,5.0
GNN,0,894,148.2911388226083,149.4,[M-H]-,1,5.0
GNN,0,895,146.50177616214694,148.7,[M-H]-,1,5.0
GNN,0,896,146.77195224799402,146.5,[M-H]-,1,5.0
GNN,0,897,146.77195224799402,146.6,[M-H]-,1,5.0
GNN,0,898,155.4358832874725,156.9,[M+Na-2H]-,0,5.0
GNN,0,899,131.42926969651938,131.7,[M-H]-,1,5.0
GNN,0,900,125.33582391408544,123.8,[M-H]-,1,3.0
GNN,0,901,130.55281825921784,131.8,[M+Na-2H]-,0,3.0
GNN,0,902,129.43053914828312,127.3,[M-H]-,1,3.0
GNN,0,903,122.09545710794711,121.3,[M-H]-,1,3.0
GNN,0,904,122.09545710794711,121.4,[M-H]-,1,3.0
GNN,0,905,129.12277764618557,129.0,[M+Na-2H]-,0,3.0
GNN,0,906,129.12277764618557,129.1,[M+Na-2H]-,0,3.0
GNN,0,907,166.04810480226618,165.3,[M-H]-,1,3.0
GNN,0,908,163.32581241588585,162.1,[M-H]-,1,3.0
GNN,0,909,165.33649381184395,164.8,[M+Na-2H]-,0,3.0
GNN,0,910,113.21540583581746,112.6,[M-H]-,1,5.0
GNN,0,911,128.48049754495497,127.2,[M-H]-,1,3.0
GNN,0,912,206.6617688793072,200.7,[M-H]-,1,3.0
GNN,0,913,203.22823259907128,202.2,[M-H]-,1,5.0
GNN,0,914,132.37320195084982,130.2,[M-H]-,1,3.0
GNN,0,915,145.3986539210417,147.0,[M+Na-2H]-,0,3.0
GNN,0,916,162.79038951966925,162.1,[M-H]-,1,2.0
GNN,0,917,182.8995148737074,182.4,[M-H]-,1,2.0
GNN,0,918,185.79976683436686,186.4,[M+Na-2H]-,0,2.0
GNN,0,919,209.23269898193362,209.0,[M-H]-,1,2.0
GNN,0,920,211.1826359295787,205.5,[M+Na-2H]-,0,2.0
GNN,0,921,211.1826359295787,217.2,[M+Na-2H]-,0,2.0
GNN,0,922,169.46872658561145,169.4,[M-H]-,1,2.0
GNN,0,923,172.01062074492367,172.1,[M+Na-2H]-,0,2.0
GNN,0,924,192.9698939560102,193.0,[M-H]-,1,2.0
GNN,0,925,185.1303222432652,184.2,[M+Na-2H]-,0,2.0
GNN,0,926,172.10361380959486,172.9,[M-H]-,1,3.0
GNN,0,927,144.90106307515455,142.0,[M-H]-,1,1.0
GNN,0,928,129.82812775098657,128.1,[M-H]-,1,3.0
GNN,0,929,129.82812775098657,128.5,[M-H]-,1,3.0
GNN,0,930,126.96410602037183,127.5,[M-H]-,1,4.0
GNN,0,931,150.75392383746072,143.6,[M-H]-,1,3.0
GNN,0,932,128.91392268589757,127.6,[M+Na-2H]-,0,3.0
GNN,0,933,152.07129959861174,151.6,[M-H]-,1,3.0
GNN,0,934,153.44274001357297,154.2,[M+Na-2H]-,0,3.0
GNN,0,935,131.95104272294026,132.4,[M-H]-,1,1.0
GNN,0,936,121.73342282731855,120.2,[M-H]-,1,3.0
GNN,0,937,138.7709493706355,136.0,[M-H]-,1,1.0
GNN,0,938,141.29047495775163,141.9,[M-H]-,1,9.0
GNN,0,939,132.27566969781935,132.6,[M-H]-,1,3.0
GNN,0,940,122.14365003231451,116.9,[M-H]-,1,6.0
GNN,0,941,133.54702792715636,134.4,[M+Na-2H]-,0,6.0
GNN,0,942,134.85038554160064,135.5,[M-H]-,1,6.0
GNN,0,943,132.40083746185044,132.6,[M-H]-,1,6.0
GNN,0,944,140.480621972077,141.1,[M-H]-,1,6.0
GNN,0,945,138.47825828828448,137.6,[M-H]-,1,6.0
GNN,0,946,130.52896723403433,130.7,[M-H]-,1,6.0
GNN,0,947,143.51763099673397,143.3,[M-H]-,1,3.0
GNN,0,948,159.46620144890773,158.2,[M-H]-,1,2.0
GNN,0,949,179.39931232646322,180.0,[M+Na-2H]-,0,2.0
GNN,0,950,170.02350936682578,171.2,[M-H]-,1,2.0
GNN,0,951,166.77663068173308,166.5,[M+Na-2H]-,0,2.0
GNN,0,952,188.47468359668628,189.2,[M-H]-,1,2.0
GNN,0,953,183.86067530643814,182.8,[M+Na-2H]-,0,2.0
GNN,0,954,128.63226382876715,127.0,[M-H]-,1,3.0
GNN,0,955,135.04352029359828,136.4,[M+Na-2H]-,0,3.0
GNN,0,956,133.17105161326725,129.3,[M-H]-,1,3.0
GNN,0,957,118.787642805648,118.7,[M-H]-,1,3.0
GNN,0,958,135.57613573394607,133.9,[M-H]-,1,6.0
GNN,0,959,142.1695409023985,140.6,[M-H]-,1,3.0
GNN,0,960,142.12010231879066,141.2,[M+Na-2H]-,0,3.0
GNN,0,961,130.3839742762743,129.6,[M-H]-,1,6.0
GNN,0,962,143.1852002242277,143.3,[M-H]-,1,6.0
GNN,0,963,179.7668217269326,176.9,[M-H]-,1,5.0
GNN,0,964,134.34021680454717,130.6,[M-H]-,1,3.0
GNN,0,965,175.21226213904524,174.7,[M-H]-,1,3.0
GNN,0,966,200.1774497521701,203.1,[M-H]-,1,5.0
GNN,0,967,206.47417739584714,206.6,[M-H]-,1,3.0
GNN,0,968,155.62845965092828,155.1,[M-H]-,1,6.0
GNN,0,969,135.79691817466733,133.5,[M-H]-,1,3.0
GNN,0,970,135.79691817466733,133.7,[M-H]-,1,3.0
GNN,0,971,116.98349032117865,115.9,[M-H]-,1,3.0
GNN,0,972,112.56431324243772,111.8,[M-H]-,1,3.0
GNN,0,973,179.7668217269326,180.1,[M-H]-,1,5.0
GNN,0,974,129.92472260617927,130.2,[M-H]-,1,1.0
GNN,0,975,130.86684085191243,131.6,[M-H]-,1,5.0
GNN,0,976,146.77195224799402,146.2,[M-H]-,1,5.0
GNN,0,977,155.4358832874725,156.7,[M+Na-2H]-,0,5.0
GNN,0,978,155.07513694632937,155.7,[M-H]-,1,6.0
GNN,0,979,176.02736675719888,178.1,[M-H]-,1,5.0
GNN,0,980,118.27645717334502,118.1,[M-H]-,1,5.0
GNN,0,981,142.04608129335966,132.0,[M-H]-,1,3.0
GNN,0,982,137.15923009195518,136.2,[M-H]-,1,3.0
GNN,0,983,168.25944098567905,166.9,[M-H]-,1,2.0
GNN,0,984,129.7323686711257,128.7,[M-H]-,1,3.0
GNN,0,985,137.3906174666235,131.3,[M-H]-,1,5.0
GNN,0,986,131.38643127605,131.0,[M-H]-,1,3.0
GNN,0,987,153.38910325203716,152.5,[M-H]-,1,5.0
GNN,0,988,138.06973966404564,136.9,[M-H]-,1,3.0
GNN,0,989,141.95221290814982,143.3,[M+Na-2H]-,0,3.0
GNN,0,990,140.30184566635333,140.5,[M-H]-,1,3.0
GNN,0,991,142.83604846956842,142.6,[M-H]-,1,3.0
GNN,0,992,161.75610405499955,158.5,[M-H]-,1,5.0
GNN,0,993,161.75610405499955,163.8,[M-H]-,1,5.0
GNN,0,994,170.75251963494438,171.4,[M+Na-2H]-,0,5.0
GNN,0,995,146.53765595329986,146.9,[M-H]-,1,3.0
GNN,0,996,134.05151077983388,133.7,[M-H]-,1,3.0
GNN,0,997,127.46538507083086,127.2,[M-H]-,1,3.0
GNN,0,998,150.57318058342534,150.5,[M-H]-,1,6.0
GNN,0,999,158.68877565986412,158.3,[M-H]-,1,3.0
GNN,0,1000,145.43185756726356,145.0,[M-H]-,1,3.0
GNN,0,1001,138.36153614847336,136.1,[M-H]-,1,3.0
GNN,0,1002,124.85427118071973,124.0,[M-H]-,1,3.0
GNN,0,1003,130.31774179697226,129.5,[M-H]-,1,3.0
GNN,0,1004,136.5028771143759,137.2,[M+Na-2H]-,0,3.0
GNN,0,1005,149.554745707535,150.5,[M-H]-,1,6.0
GNN,0,1006,230.2941382529859,230.7,[M-H]-,1,2.0
GNN,0,1007,230.2941382529859,230.9,[M-H]-,1,2.0
GNN,0,1008,231.33668518556752,231.5,[M+Na-2H]-,0,2.0
GNN,0,1009,231.33668518556752,231.8,[M+Na-2H]-,0,2.0
GNN,0,1010,246.44102712229582,246.7,[M-H]-,1,2.0
GNN,0,1011,197.52877931808692,197.5,[M-H]-,1,3.0
GNN,0,1012,217.76637689957448,217.7,[M-H]-,1,2.0
GNN,0,1013,217.3718414554068,217.2,[M+Na-2H]-,0,2.0
GNN,0,1014,120.89350687167257,121.0,[M-H]-,1,6.0
GNN,0,1015,230.02454372307636,230.3,[M-H]-,1,2.0
GNN,0,1016,134.45783494258552,134.2,[M-H]-,1,1.0
GNN,0,1017,136.36865395821187,132.0,[M-H]-,1,3.0
GNN,0,1018,140.3435514825226,142.0,[M-H]-,1,3.0
GNN,0,1019,122.70583953872902,123.2,[M-H]-,1,3.0
GNN,0,1020,144.34492014612474,145.8,[M+Na-2H]-,0,3.0
GNN,0,1021,175.58982817409532,175.8,[M-H]-,1,3.0
GNN,0,1022,152.67058615388729,152.6,[M-H]-,1,3.0
GNN,0,1023,161.89454469066183,160.9,[M-H]-,1,3.0
GNN,0,1024,163.61090194546574,163.7,[M+Na-2H]-,0,3.0
GNN,0,1025,121.77722374207677,121.5,[M-H]-,1,6.0
GNN,0,1026,127.59453008811188,126.5,[M-H]-,1,3.0
GNN,0,1027,131.41993776874358,132.2,[M+Na-2H]-,0,3.0
GNN,0,1028,123.22278290831663,120.9,[M-H]-,1,3.0
GNN,0,1029,123.75274529798172,124.1,[M-H]-,1,3.0
GNN,0,1030,132.40261464493412,128.6,[M-H]-,1,1.0
GNN,0,1031,175.61424023440247,177.9,[M-H]-,1,5.0
GNN,0,1032,169.09086352465977,169.0,[M-H]-,1,3.0
GNN,0,1033,167.9217610204715,167.3,[M-H]-,1,3.0
GNN,0,1034,147.45744584253805,146.6,[M-H]-,1,5.0
GNN,0,1035,175.96071669149177,175.6,[M-H]-,1,3.0
GNN,0,1036,142.30032941989649,139.4,[M-H]-,1,3.0
GNN,0,1037,142.60940490978592,142.7,[M+Na-2H]-,0,3.0
GNN,0,1038,142.60940490978592,142.8,[M+Na-2H]-,0,3.0
GNN,0,1039,128.80799688339772,127.5,[M-H]-,1,3.0
GNN,0,1040,133.7343886943567,135.1,[M+Na-2H]-,0,3.0
GNN,0,1041,194.73383012789117,195.4,[M-H]-,1,5.0
GNN,0,1042,200.73450225305967,201.3,[M+Na-2H]-,0,5.0
GNN,0,1043,129.39387457351674,128.3,[M-H]-,1,3.0
GNN,0,1044,129.39387457351674,128.9,[M-H]-,1,3.0
GNN,0,1045,206.33654433973095,206.2,[M-H]-,1,6.0
GNN,0,1046,126.7754281048001,124.5,[M-H]-,1,3.0
GNN,0,1047,128.59820692551259,128.1,[M-H]-,1,6.0
GNN,0,1048,115.83939149166825,114.3,[M-H]-,1,6.0
GNN,0,1049,129.96592818336373,129.0,[M-H]-,1,6.0
GNN,0,1050,150.21773746522553,149.4,[M-H]-,1,6.0
GNN,0,1051,152.50497748793632,153.2,[M+Na-2H]-,0,6.0
GNN,0,1052,137.14675248657952,133.9,[M-H]-,1,6.0
GNN,0,1053,133.93231569308742,132.4,[M-H]-,1,6.0
GNN,0,1054,114.7462259734503,114.5,[M-H]-,1,1.0
GNN,0,1055,123.75274529798172,124.1,[M-H]-,1,3.0
GNN,0,1056,114.11659791515135,113.8,[M-H]-,1,6.0
GNN,0,1057,135.15948074926172,134.5,[M-H]-,1,5.0
GNN,0,1058,127.96766772895894,126.6,[M-H]-,1,6.0
GNN,0,1059,198.420699070973,197.3,[M-H]-,1,5.0
GNN,0,1060,126.14480460620202,126.1,[M-H]-,1,1.0
GNN,0,1061,125.34776082941157,125.8,[M-H]-,1,5.0
GNN,0,1062,187.2082628938822,186.1,[M-H]-,1,6.0
GNN,0,1063,171.4540920363609,172.7,[M-H]-,1,9.0
GNN,0,1064,185.8184771030369,186.4,[M-H]-,1,6.0
GNN,0,1065,181.5253995810144,180.3,[M+Na-2H]-,0,6.0
GNN,0,1066,130.59581610459117,130.0,[M-H]-,1,3.0
GNN,0,1067,136.75215763549764,136.7,[M+Na-2H]-,0,3.0
GNN,0,1068,190.66185475446218,189.0,[M-H]-,1,3.0
GNN,0,1069,193.0324488142171,192.4,[M+Na-2H]-,0,3.0
