model,fold,index,pred,true,adduct_type,adduct_code,class_code
GNN,0,1240,144.54061845088322,143.1,[M+Na]+,4,3.0
GNN,0,1241,133.98711357178482,137.7,[M+H]+,1,3.0
GNN,0,1242,143.62100824457622,139.4,[M+Na]+,4,3.0
GNN,0,1243,241.58658956209456,241.4,[M+H]+,1,2.0
GNN,0,1244,251.57827951518178,255.5,[M+Na]+,4,2.0
GNN,0,1245,303.49673374308753,306.6,[M+Na]+,4,5.0
GNN,0,1246,189.76202636095672,187.7,[M+H]+,1,6.0
GNN,0,1247,209.9439273447657,211.0,[M+Na]+,4,6.0
GNN,0,1248,185.15120827441854,186.9,[M+H]+,1,6.0
GNN,0,1249,198.20403441166118,208.4,[M+K]+,2,6.0
GNN,0,1250,209.21552896247562,211.8,[M+Na]+,4,6.0
GNN,0,1251,189.7687438491096,188.6,[M+H]+,1,6.0
GNN,0,1252,205.8602196971806,210.7,[M+K]+,2,6.0
GNN,0,1253,212.5677330865555,212.9,[M+Na]+,4,6.0
GNN,0,1254,196.3725110403652,198.8,[M+H]+,1,6.0
GNN,0,1255,202.1730266063411,207.2,[M+K]+,2,6.0
GNN,0,1256,203.759283209264,203.0,[M+Na]+,4,6.0
GNN,0,1257,187.3377601298681,188.3,[M+H]+,1,6.0
GNN,0,1258,209.7699326168253,213.2,[M+Na]+,4,6.0
GNN,0,1259,130.25344584829935,126.0,[M+H]+,1,3.0
GNN,0,1260,122.95300296821584,123.2,[M+H]+,1,3.0
GNN,0,1261,134.14071288837678,132.8,[M+Na]+,4,3.0
GNN,0,1262,172.81239228460652,172.6,[M+H]+,1,2.0
GNN,0,1263,172.81239228460652,176.8,[M+H]+,1,2.0
GNN,0,1264,182.13660498180346,181.0,[M+Na]+,4,2.0
GNN,0,1265,182.13660498180346,188.6,[M+Na]+,4,2.0
GNN,0,1266,182.13660498180346,188.8,[M+Na]+,4,2.0
GNN,0,1267,174.31208280374403,172.4,[M+H]+,1,2.0
GNN,0,1268,181.19556583369743,184.2,[M+Na]+,4,2.0
GNN,0,1269,147.04101625313007,147.3,[M+H]+,1,3.0
GNN,0,1270,153.68225559019336,147.1,[M+Na]+,4,3.0
GNN,0,1271,133.7825600847308,140.2,[M+H]+,1,3.0
GNN,0,1272,145.403405846674,148.2,[M+Na]+,4,3.0
GNN,0,1273,149.4520824033494,149.4,[M+H]+,1,3.0
GNN,0,1274,153.68720002481132,151.2,[M+Na]+,4,3.0
GNN,0,1275,151.80428899480114,151.0,[M+H]+,1,2.0
GNN,0,1276,161.34678486617312,159.7,[M+Na]+,4,2.0
GNN,0,1277,165.56510668829085,163.3,[M+H]+,1,2.0
GNN,0,1278,168.4568160394227,168.0,[M+K]+,2,2.0
GNN,0,1279,168.8221169437152,167.4,[M+Na]+,4,2.0
GNN,0,1280,179.5560405365866,175.6,[M+H]+,1,2.0
GNN,0,1281,181.19536774085725,179.9,[M+Na]+,4,2.0
GNN,0,1282,164.1532431786069,166.8,[M+H]+,1,2.0
GNN,0,1283,164.1532431786069,167.0,[M+H]+,1,2.0
GNN,0,1284,167.18552244795325,167.9,[M+Na]+,4,2.0
GNN,0,1285,167.18552244795325,168.0,[M+Na]+,4,2.0
GNN,0,1286,189.80427095237508,188.4,[M+H]+,1,5.0
GNN,0,1287,199.0384826789388,192.4,[M+Na]+,4,5.0
GNN,0,1288,120.12880935580817,117.5,[M+H]+,1,6.0
GNN,0,1289,120.12880935580817,122.8,[M+H]+,1,6.0
GNN,0,1290,139.81879288046056,138.1,[M+H]+,1,5.0
GNN,0,1291,144.5372226840157,141.3,[M+Na]+,4,5.0
GNN,0,1292,128.09970280213906,128.1,[M+H]+,1,3.0
GNN,0,1293,151.17103148094998,150.5,[M+Na]+,4,5.0
GNN,0,1294,158.88162048255026,169.7,[M+H]+,1,6.0
GNN,0,1295,152.1650604729047,152.3,[M+H]+,1,2.0
GNN,0,1296,152.1650604729047,158.1,[M+H]+,1,2.0
GNN,0,1297,159.86758561598512,161.6,[M+Na]+,4,2.0
GNN,0,1298,166.51431158186898,168.5,[M+H]+,1,2.0
GNN,0,1299,172.66572295018474,173.0,[M+Na]+,4,2.0
GNN,0,1300,194.78642453705402,194.8,[M+H]+,1,2.0
GNN,0,1301,202.31212670014568,202.0,[M+Na]+,4,2.0
GNN,0,1302,128.43465619974182,129.7,[M+H]+,1,3.0
GNN,0,1303,196.4477883178827,196.9,[M+H]+,1,6.0
GNN,0,1304,159.4387880267829,158.5,[M+K]+,2,2.0
GNN,0,1305,159.1519592048272,155.2,[M+Na]+,4,2.0
GNN,0,1306,164.36669034287786,157.0,[M+Na]+,4,2.0
GNN,0,1307,164.36669034287786,164.7,[M+Na]+,4,2.0
GNN,0,1308,173.19370395283164,172.1,[M+H]+,1,2.0
GNN,0,1309,177.09402532439583,175.1,[M+Na]+,4,2.0
GNN,0,1310,169.79231321504432,171.4,[M+K]+,2,2.0
GNN,0,1311,172.47680958455922,171.7,[M+Na]+,4,2.0
GNN,0,1312,132.98416266043776,134.3,[M+Na]+,4,5.0
GNN,0,1313,156.05087279823144,156.4,[M+Na]+,4,2.0
GNN,0,1314,188.64719067303156,185.3,[M+Na]+,4,2.0
GNN,0,1315,142.83223412529915,144.0,[M+H]+,1,3.0
GNN,0,1316,146.86422627898887,155.8,[M+K]+,2,3.0
GNN,0,1317,152.4981428147879,155.0,[M+Na]+,4,3.0
GNN,0,1318,185.46221396326,188.5,[M+H]+,1,2.0
GNN,0,1319,189.13581103953544,185.2,[M+Na]+,4,2.0
GNN,0,1320,136.14913550747497,141.1,[M+H]+,1,3.0
GNN,0,1321,140.56163395490847,146.3,[M+K]+,2,3.0
GNN,0,1322,143.9634900637744,145.0,[M+Na]+,4,3.0
GNN,0,1323,124.74423467455054,121.8,[M+H]+,1,4.0
GNN,0,1324,249.26898293704627,254.9,[M+K]+,2,5.0
GNN,0,1325,250.97810924400108,252.1,[M+Na]+,4,5.0
GNN,0,1326,136.20573563461008,142.3,[M+H]+,1,1.0
GNN,0,1327,214.1668044802656,209.9,[M+Na]+,4,2.0
GNN,0,1328,134.05392054768754,129.9,[M+Na]+,4,5.0
GNN,0,1329,144.76587966766257,145.2,[M+H]+,1,6.0
GNN,0,1330,152.92163345388826,153.6,[M+Na]+,4,6.0
GNN,0,1331,247.74780921899912,249.0,[M+H]+,1,2.0
GNN,0,1332,246.4747354668243,250.3,[M+Na]+,4,2.0
GNN,0,1333,195.9415977983202,196.2,[M+H]+,1,6.0
GNN,0,1334,202.77435438940444,205.7,[M+Na]+,4,6.0
GNN,0,1335,138.38287411163677,141.5,[M+Na]+,4,5.0
GNN,0,1336,150.51787947209,154.4,[M+Na]+,4,5.0
GNN,0,1337,142.9763127036683,138.7,[M+Na]+,4,5.0
GNN,0,1338,146.20756332693978,146.9,[M+Na]+,4,5.0
GNN,0,1339,139.7887924781406,142.2,[M+Na]+,4,5.0
GNN,0,1340,141.44782205676023,141.9,[M+Na]+,4,5.0
GNN,0,1341,157.2003271389739,158.5,[M+K]+,2,5.0
GNN,0,1342,158.59800998707053,157.7,[M+Na]+,4,5.0
GNN,0,1343,144.06463378746463,145.3,[M+Na]+,4,5.0
GNN,0,1344,147.51971083606793,146.2,[M+Na]+,4,3.0
GNN,0,1345,147.51971083606793,146.3,[M+Na]+,4,3.0
GNN,0,1346,143.93475201386838,144.7,[M+Na]+,4,5.0
GNN,0,1347,139.201364547406,141.8,[M+H]+,1,3.0
GNN,0,1348,146.1630514477905,146.5,[M+Na]+,4,3.0
GNN,0,1349,139.81879288046056,138.1,[M+H]+,1,5.0
GNN,0,1350,139.81879288046056,141.4,[M+H]+,1,5.0
GNN,0,1351,144.5372226840157,143.5,[M+Na]+,4,5.0
GNN,0,1352,144.5372226840157,146.5,[M+Na]+,4,5.0
GNN,0,1353,158.81306956292113,158.3,[M+Na]+,4,5.0
GNN,0,1354,156.6511308862471,158.1,[M+Na]+,4,5.0
GNN,0,1355,144.1263377982005,150.2,[M+Na]+,4,5.0
GNN,0,1356,129.12779571070732,131.1,[M+H]+,1,3.0
GNN,0,1357,138.75794291625525,149.8,[M+K]+,2,3.0
GNN,0,1358,131.5389144003838,130.9,[M+H]+,1,3.0
GNN,0,1359,154.91947762098042,161.1,[M+H]+,1,3.0
GNN,0,1360,165.87579788689132,167.1,[M+Na]+,4,3.0
GNN,0,1361,164.08953006764895,167.8,[M+H]+,1,3.0
GNN,0,1362,171.2213328896292,167.0,[M+Na]+,4,3.0
GNN,0,1363,139.39903066675225,137.1,[M+Na]+,4,3.0
GNN,0,1364,287.4341767630318,291.4,[M+Na]+,4,3.0
GNN,0,1365,202.99816782241345,196.8,[M+H]+,1,3.0
GNN,0,1366,206.20417022973083,203.6,[M+Na]+,4,3.0
GNN,0,1367,204.89761599961767,199.7,[M+H]+,1,5.0
GNN,0,1368,207.07783459248353,208.0,[M+K]+,2,5.0
GNN,0,1369,204.72421812418244,202.2,[M+Na]+,4,5.0
GNN,0,1370,128.48944401840097,124.9,[M+H]+,1,3.0
GNN,0,1371,135.11345317314297,134.6,[M+Na]+,4,3.0
GNN,0,1372,133.6320874036118,136.8,[M+H]+,1,3.0
GNN,0,1373,141.34700041153883,148.0,[M+Na]+,4,3.0
GNN,0,1374,127.46330389833179,129.9,[M+H]+,1,6.0
GNN,0,1375,137.6571426091791,136.0,[M+K]+,2,6.0
GNN,0,1376,141.97447747893307,137.8,[M+Na]+,4,6.0
GNN,0,1377,163.39534425088522,163.4,[M+H]+,1,2.0
GNN,0,1378,169.01231203731032,174.3,[M+K]+,2,2.0
GNN,0,1379,172.47074873919948,174.9,[M+Na]+,4,2.0
GNN,0,1380,190.6838330055307,192.0,[M+H]+,1,2.0
GNN,0,1381,192.1532878544176,188.4,[M+Na]+,4,2.0
GNN,0,1382,226.1684413155125,227.4,[M+H]+,1,2.0
GNN,0,1383,225.75742464631588,222.3,[M+Na]+,4,2.0
GNN,0,1384,175.93175481675925,179.5,[M+H]+,1,2.0
GNN,0,1385,178.45731156626977,174.3,[M+Na]+,4,2.0
GNN,0,1386,148.11224723692982,149.6,[M+Na]+,4,1.0
GNN,0,1387,123.50467457202251,120.4,[M+H]+,1,4.0
GNN,0,1388,132.5908732289594,131.7,[M+H]+,1,3.0
GNN,0,1389,132.5908732289594,132.1,[M+H]+,1,3.0
GNN,0,1390,137.49385988704367,134.6,[M+Na]+,4,3.0
GNN,0,1391,137.49385988704367,134.8,[M+Na]+,4,3.0
GNN,0,1392,127.38878998371862,128.7,[M+H]+,1,4.0
GNN,0,1393,131.9018103891119,131.9,[M+Na]+,4,4.0
GNN,0,1394,128.89450317205478,130.3,[M+H]+,1,3.0
GNN,0,1395,155.53863981062918,158.0,[M+H]+,1,3.0
GNN,0,1396,160.63448852277966,158.8,[M+Na]+,4,3.0
GNN,0,1397,126.72567478211857,125.9,[M+H]+,1,3.0
GNN,0,1398,144.35766095718245,146.2,[M+Na]+,4,1.0
GNN,0,1399,145.676166619286,144.2,[M+Na]+,4,9.0
GNN,0,1400,123.77462831097489,125.4,[M+H]+,1,3.0
GNN,0,1401,122.75175151383402,127.2,[M+H]+,1,6.0
GNN,0,1402,135.06558986747686,134.4,[M+Na]+,4,6.0
GNN,0,1403,136.6509314668165,137.0,[M+H]+,1,6.0
GNN,0,1404,146.8206253828757,143.4,[M+Na]+,4,6.0
GNN,0,1405,134.1371834433174,135.9,[M+H]+,1,6.0
GNN,0,1406,147.55180855738965,143.5,[M+Na]+,4,6.0
GNN,0,1407,130.20872426478346,133.6,[M+H]+,1,6.0
GNN,0,1408,142.46108302061697,138.7,[M+H]+,1,6.0
GNN,0,1409,151.57854439241197,147.2,[M+Na]+,4,6.0
GNN,0,1410,128.57867096994528,132.3,[M+H]+,1,6.0
GNN,0,1411,166.18429096691574,170.2,[M+K]+,2,2.0
GNN,0,1412,170.18050555233674,170.8,[M+Na]+,4,2.0
GNN,0,1413,180.7703064654297,186.6,[M+H]+,1,2.0
GNN,0,1414,185.11978972628532,184.0,[M+Na]+,4,2.0
GNN,0,1415,169.74692464141418,174.3,[M+H]+,1,2.0
GNN,0,1416,172.86489587866595,170.8,[M+Na]+,4,2.0
GNN,0,1417,197.801951232252,193.6,[M+H]+,1,2.0
GNN,0,1418,199.3829539172535,197.0,[M+Na]+,4,2.0
GNN,0,1419,144.2329521459184,142.7,[M+Na]+,4,3.0
GNN,0,1420,132.1136960672398,133.0,[M+H]+,1,3.0
GNN,0,1421,131.72201019325988,131.7,[M+Na]+,4,3.0
GNN,0,1422,134.3791187477578,136.7,[M+H]+,1,6.0
GNN,0,1423,148.92084576215052,151.1,[M+Na]+,4,6.0
GNN,0,1424,145.10206689298798,149.3,[M+H]+,1,5.0
GNN,0,1425,145.10206689298798,149.6,[M+H]+,1,5.0
GNN,0,1426,153.73820822769522,152.8,[M+Na]+,4,5.0
GNN,0,1427,153.73820822769522,153.1,[M+Na]+,4,5.0
GNN,0,1428,131.04170405486528,132.9,[M+H]+,1,3.0
GNN,0,1429,144.84556239045082,149.4,[M+H]+,1,3.0
GNN,0,1430,145.2266302918639,147.5,[M+Na]+,4,3.0
GNN,0,1431,143.0704506198333,140.8,[M+Na]+,4,6.0
GNN,0,1432,128.09970280213906,127.7,[M+H]+,1,3.0
GNN,0,1433,146.63862671081313,150.5,[M+H]+,1,6.0
GNN,0,1434,149.8277096892433,147.7,[M+Na]+,4,6.0
GNN,0,1435,177.74373884218198,178.6,[M+K]+,2,5.0
GNN,0,1436,176.21798934537108,175.3,[M+Na]+,4,5.0
GNN,0,1437,199.3032439298159,199.0,[M+H]+,1,3.0
GNN,0,1438,208.87663844804402,209.4,[M+Na]+,4,3.0
GNN,0,1439,132.83992027716855,134.8,[M+H]+,1,3.0
GNN,0,1440,176.31882881684385,177.0,[M+Na]+,4,3.0
GNN,0,1441,204.16514925975383,209.1,[M+H]+,1,3.0
GNN,0,1442,199.2261285958681,194.3,[M+Na]+,4,3.0
GNN,0,1443,155.66490582608986,150.4,[M+Na]+,4,6.0
GNN,0,1444,212.8293997233339,213.1,[M+Na]+,4,3.0
GNN,0,1445,155.01456460517838,153.1,[M+H]+,1,6.0
GNN,0,1446,168.82733099894972,167.7,[M+Na]+,4,6.0
GNN,0,1447,131.7337797786677,131.2,[M+H]+,1,3.0
GNN,0,1448,131.7337797786677,131.4,[M+H]+,1,3.0
GNN,0,1449,138.54373692512294,135.5,[M+Na]+,4,3.0
GNN,0,1450,137.36969589476095,136.8,[M+Na]+,4,5.0
GNN,0,1451,177.74373884218198,181.7,[M+K]+,2,5.0
GNN,0,1452,176.21798934537108,178.9,[M+Na]+,4,5.0
GNN,0,1453,139.7887924781406,141.1,[M+Na]+,4,5.0
GNN,0,1454,141.44782205676023,141.5,[M+Na]+,4,5.0
GNN,0,1455,156.6511308862471,156.1,[M+Na]+,4,5.0
GNN,0,1456,153.45067241161954,153.2,[M+H]+,1,6.0
GNN,0,1457,154.72495363383524,158.3,[M+K]+,2,6.0
GNN,0,1458,158.617665356723,157.2,[M+Na]+,4,6.0
GNN,0,1459,177.44033786727528,180.4,[M+H]+,1,5.0
GNN,0,1460,179.13431273757507,180.0,[M+K]+,2,5.0
GNN,0,1461,177.96316213912368,177.3,[M+Na]+,4,5.0
GNN,0,1462,131.26343292285355,133.1,[M+H]+,1,3.0
GNN,0,1463,135.65252673710697,136.9,[M+H]+,1,3.0
GNN,0,1464,143.0446699498526,138.1,[M+Na]+,4,3.0
GNN,0,1465,127.90888086015933,124.6,[M+H]+,1,3.0
GNN,0,1466,145.2532780064731,145.4,[M+Na]+,4,5.0
GNN,0,1467,166.85557863917023,162.5,[M+H]+,1,2.0
GNN,0,1468,166.85557863917023,170.7,[M+H]+,1,2.0
GNN,0,1469,174.71678121711057,172.4,[M+Na]+,4,2.0
GNN,0,1470,131.7766799261186,132.9,[M+Na]+,4,3.0
GNN,0,1471,142.48996977309733,148.6,[M+Na]+,4,5.0
GNN,0,1472,134.47885374474885,134.7,[M+Na]+,4,3.0
GNN,0,1473,143.47615455437088,139.3,[M+Na]+,4,3.0
GNN,0,1474,140.96938354353915,140.9,[M+Na]+,4,3.0
GNN,0,1475,148.04683371660968,151.4,[M+K]+,2,5.0
GNN,0,1476,152.57686920199035,150.3,[M+Na]+,4,5.0
GNN,0,1477,152.57686920199035,150.7,[M+Na]+,4,5.0
GNN,0,1478,152.57686920199035,157.8,[M+Na]+,4,5.0
GNN,0,1479,142.0112439017315,142.4,[M+Na]+,4,3.0
GNN,0,1480,136.3411037603766,133.0,[M+Na]+,4,3.0
GNN,0,1481,147.60437766601484,149.9,[M+Na]+,4,3.0
GNN,0,1482,151.51768825297486,150.2,[M+Na]+,4,5.0
GNN,0,1483,149.52812010323186,150.1,[M+Na]+,4,3.0
GNN,0,1484,162.101558932069,166.5,[M+H]+,1,5.0
GNN,0,1485,168.6780222283432,168.7,[M+Na]+,4,5.0
GNN,0,1486,148.7126562494666,149.4,[M+Na]+,4,3.0
GNN,0,1487,139.6642262572132,140.3,[M+Na]+,4,3.0
GNN,0,1488,131.1275136080642,128.6,[M+H]+,1,3.0
GNN,0,1489,137.08101862426363,134.5,[M+Na]+,4,3.0
GNN,0,1490,136.58858566475527,133.4,[M+Na]+,4,3.0
GNN,0,1491,145.99466621292507,149.6,[M+H]+,1,6.0
GNN,0,1492,157.1402078397952,153.5,[M+Na]+,4,6.0
GNN,0,1493,153.0003063283762,153.8,[M+H]+,1,3.0
GNN,0,1494,160.1775742433999,158.5,[M+Na]+,4,3.0
GNN,0,1495,141.38394455309611,145.5,[M+H]+,1,3.0
GNN,0,1496,146.33386878653639,144.4,[M+Na]+,4,3.0
GNN,0,1497,145.8768379666879,145.3,[M+Na]+,4,3.0
GNN,0,1498,128.2416434124658,130.0,[M+H]+,1,3.0
GNN,0,1499,137.61166292270826,134.7,[M+Na]+,4,3.0
GNN,0,1500,131.7695337202031,132.2,[M+H]+,1,3.0
GNN,0,1501,140.33030545403503,142.5,[M+H]+,1,6.0
GNN,0,1502,141.64749469766522,143.9,[M+H]+,1,3.0
GNN,0,1503,150.25449046855783,157.2,[M+Na]+,4,3.0
GNN,0,1504,139.30627920521175,141.8,[M+H]+,1,3.0
GNN,0,1505,157.09186636990947,158.0,[M+H]+,1,3.0
GNN,0,1506,165.50403773338573,162.0,[M+Na]+,4,3.0
GNN,0,1507,139.913376164294,145.5,[M+H]+,1,6.0
GNN,0,1508,232.08307702911168,232.6,[M+H]+,1,2.0
GNN,0,1509,238.14676635279332,240.9,[M+Na]+,4,2.0
GNN,0,1510,210.01208539891124,204.4,[M+Na]+,4,3.0
GNN,0,1511,122.71459693576004,125.3,[M+H]+,1,6.0
GNN,0,1512,222.85671138470101,221.1,[M+H]+,1,2.0
GNN,0,1513,228.93411166494482,229.7,[M+Na]+,4,2.0
GNN,0,1514,164.11624148127234,166.0,[M+H]+,1,2.0
GNN,0,1515,121.70351379652315,124.0,[M+H]+,1,6.0
GNN,0,1516,223.31735103340958,230.4,[M+H]+,1,2.0
GNN,0,1517,132.35949823778478,136.0,[M+H]+,1,3.0
GNN,0,1518,149.72341707866067,155.0,[M+Na]+,4,1.0
GNN,0,1519,128.7553810532587,127.6,[M+H]+,1,4.0
GNN,0,1520,131.46364482473385,132.4,[M+Na]+,4,4.0
GNN,0,1521,127.4279861293574,120.9,[M+H]+,1,3.0
GNN,0,1522,134.7138177125645,133.1,[M+Na]+,4,3.0
GNN,0,1523,141.23044746989618,143.5,[M+H]+,1,3.0
GNN,0,1524,134.85008516168756,130.5,[M+H]+,1,3.0
GNN,0,1525,142.32030258158576,140.8,[M+Na]+,4,3.0
GNN,0,1526,141.4061470533653,145.9,[M+H]+,1,3.0
GNN,0,1527,147.10004091741402,145.7,[M+Na]+,4,3.0
GNN,0,1528,201.83962611594535,202.8,[M+H]+,1,3.0
GNN,0,1529,202.67873329261386,197.3,[M+Na]+,4,3.0
GNN,0,1530,163.2593421548505,160.3,[M+Na]+,4,3.0
GNN,0,1531,156.15003996590977,164.5,[M+H]+,1,3.0
GNN,0,1532,161.94736841575565,163.4,[M+Na]+,4,3.0
GNN,0,1533,138.17565484864298,137.9,[M+Na]+,4,3.0
GNN,0,1534,127.58329049647045,130.3,[M+H]+,1,3.0
GNN,0,1535,148.2462750338807,147.3,[M+Na]+,4,1.0
GNN,0,1536,178.7794076449431,177.6,[M+K]+,2,5.0
GNN,0,1537,178.28623323563457,176.0,[M+Na]+,4,5.0
GNN,0,1538,179.3357479988632,173.2,[M+Na]+,4,3.0
GNN,0,1539,212.3367857792714,213.9,[M+H]+,1,3.0
GNN,0,1540,223.31939532701898,219.7,[M+Na]+,4,3.0
GNN,0,1541,140.96336052826857,129.9,[M+H]+,1,5.0
GNN,0,1542,152.8825115090619,150.8,[M+Na]+,4,5.0
GNN,0,1543,132.9470374502247,134.0,[M+H]+,1,6.0
GNN,0,1544,132.9470374502247,138.7,[M+H]+,1,6.0
GNN,0,1545,150.2518482247405,149.5,[M+Na]+,4,6.0
GNN,0,1546,136.9331804597003,140.2,[M+H]+,1,3.0
GNN,0,1547,139.3573199936972,138.3,[M+Na]+,4,3.0
GNN,0,1548,143.26184642903073,144.6,[M+H]+,1,3.0
GNN,0,1549,143.26184642903073,144.8,[M+H]+,1,3.0
GNN,0,1550,136.52418682752455,138.0,[M+Na]+,4,3.0
GNN,0,1551,136.52418682752455,138.4,[M+Na]+,4,3.0
GNN,0,1552,134.9531110057672,134.5,[M+Na]+,4,3.0
GNN,0,1553,133.3615125671989,136.7,[M+H]+,1,3.0
GNN,0,1554,144.90816924399223,147.9,[M+Na]+,4,3.0
GNN,0,1555,209.83026544502863,215.8,[M+H]+,1,5.0
GNN,0,1556,128.22435654823624,127.7,[M+H]+,1,3.0
GNN,0,1557,128.22435654823624,128.0,[M+H]+,1,3.0
GNN,0,1558,138.79944588959137,138.8,[M+Na]+,4,3.0
GNN,0,1559,138.79944588959137,139.4,[M+Na]+,4,3.0
GNN,0,1560,124.81863171955771,125.1,[M+H]+,1,3.0
GNN,0,1561,238.77405441401143,241.3,[M+H]+,1,6.0
GNN,0,1562,138.38287411163677,137.6,[M+Na]+,4,5.0
GNN,0,1563,128.32277926833916,128.6,[M+H]+,1,6.0
GNN,0,1564,143.92625098403482,143.4,[M+Na]+,4,6.0
GNN,0,1565,122.68674564103117,121.9,[M+H]+,1,6.0
GNN,0,1566,134.35787664559834,131.4,[M+H]+,1,6.0
GNN,0,1567,147.11515598300568,142.8,[M+Na]+,4,6.0
GNN,0,1568,150.31803369986582,151.3,[M+H]+,1,6.0
GNN,0,1569,159.72483263988855,160.8,[M+Na]+,4,6.0
GNN,0,1570,134.82676968848637,133.7,[M+H]+,1,6.0
GNN,0,1571,144.8672121296246,144.1,[M+Na]+,4,6.0
GNN,0,1572,135.9777855937278,134.4,[M+H]+,1,6.0
GNN,0,1573,146.63759296250424,144.3,[M+Na]+,4,6.0
GNN,0,1574,127.58329049647045,130.1,[M+H]+,1,3.0
GNN,0,1575,152.02512884605943,151.7,[M+Na]+,4,5.0
GNN,0,1576,128.63366289173797,132.3,[M+H]+,1,6.0
GNN,0,1577,208.9808238289218,208.9,[M+Na]+,4,5.0
GNN,0,1578,183.81619475298575,181.9,[M+Na]+,4,3.0
GNN,0,1579,142.9763127036683,142.6,[M+Na]+,4,5.0
GNN,0,1580,137.1200774084204,136.2,[M+Na]+,4,5.0
GNN,0,1581,182.89880454387975,188.5,[M+H]+,1,6.0
GNN,0,1582,137.36969589476095,135.2,[M+Na]+,4,5.0
GNN,0,1583,181.73796427917023,182.9,[M+H]+,1,6.0
GNN,0,1584,190.43613245306852,189.0,[M+Na]+,4,6.0
GNN,0,1585,189.28129297783238,185.7,[M+H]+,1,2.0
GNN,0,1586,137.49680728404275,137.1,[M+H]+,1,3.0
GNN,0,1587,139.8391654909033,138.2,[M+Na]+,4,3.0
GNN,0,1588,196.43969633996787,200.5,[M+H]+,1,3.0
GNN,0,1589,199.69532352942406,200.9,[M+Na]+,4,3.0
GNN,0,1590,141.10385816006334,148.8,[M+K]+,2,5.0
GNN,0,1591,146.20756332693978,148.3,[M+Na]+,4,5.0
GNN,0,1592,126.07891296066663,124.4,[M+H]+,1,1.0
GNN,0,1593,136.0892048659565,142.7,[M+H]+,1,6.0
GNN,0,1594,150.55980898574964,152.7,[M+Na]+,4,3.0
GNN,0,1595,137.80130812974676,135.6,[M+H]+,1,8.0
GNN,0,1596,138.93086684924506,138.6,[M+Na]+,4,8.0
GNN,0,1597,130.5515466381782,135.2,[M+H]+,1,3.0
GNN,0,1598,135.77944218424702,138.1,[M+Na]+,4,3.0
GNN,0,1599,149.0431187233814,146.9,[M+Na]+,4,6.0
GNN,0,1600,139.7887924781406,142.9,[M+Na]+,4,5.0
GNN,0,1601,138.38287411163677,139.4,[M+Na]+,4,5.0
GNN,0,1602,138.38287411163677,143.3,[M+Na]+,4,5.0
GNN,0,1603,132.2630067245531,131.4,[M+H]+,1,4.0
GNN,0,1604,132.2630067245531,131.6,[M+H]+,1,4.0
GNN,0,1605,135.3469194181082,136.1,[M+Na]+,4,4.0
GNN,0,1606,135.3469194181082,136.5,[M+Na]+,4,4.0
GNN,0,1607,143.546820989109,148.6,[M+H]+,1,4.0
GNN,0,1608,152.08631929827743,151.5,[M+Na]+,4,4.0
GNN,0,1609,185.45058569705006,189.0,[M+H]+,1,4.0
GNN,0,1610,189.85928713165768,191.1,[M+Na]+,4,4.0
GNN,0,1611,237.5523702170546,235.1,[M+Na]+,4,5.0
GNN,0,1612,142.63507861474284,144.1,[M+Na]+,4,3.0
GNN,0,1613,174.93100608526646,175.4,[M+K]+,2,5.0
GNN,0,1614,172.85045128619936,173.9,[M+Na]+,4,5.0
GNN,0,1615,140.39989227899753,137.6,[M+Na]+,4,5.0
GNN,0,1616,126.06773941069298,128.2,[M+H]+,1,3.0
GNN,0,1617,126.06773941069298,134.2,[M+H]+,1,3.0
GNN,0,1618,135.880321318135,131.2,[M+H]+,1,6.0
GNN,0,1619,135.880321318135,136.9,[M+H]+,1,6.0
GNN,0,1620,134.3127171675286,137.2,[M+H]+,1,6.0
GNN,0,1621,151.1861556318807,146.8,[M+Na]+,4,6.0
GNN,0,1622,169.15284487659918,171.0,[M+H]+,1,6.0
GNN,0,1623,181.60154477851296,176.9,[M+Na]+,4,6.0
GNN,0,1624,132.26756528351189,129.8,[M+H]+,1,6.0
GNN,0,1625,145.27126076381637,145.1,[M+Na]+,4,6.0
GNN,0,1626,124.73340550864181,126.7,[M+H]+,1,3.0
GNN,0,1627,165.2427221433297,161.6,[M+Na]+,4,2.0
GNN,0,1628,120.837749623762,122.1,[M+H]+,1,6.0
GNN,0,1629,179.44168335587995,179.2,[M+H]+,1,3.0
GNN,0,1630,183.414804602575,182.4,[M+Na]+,4,3.0
GNN,0,1631,128.01108588648495,127.9,[M+H]+,1,3.0
GNN,0,1632,135.43025036885678,139.3,[M+Na]+,4,3.0
GNN,0,1633,124.82338630291864,121.5,[M+H]+,1,9.0
GNN,0,1634,178.65572109529873,179.7,[M+K]+,2,5.0
GNN,0,1635,174.72387359246173,175.7,[M+Na]+,4,5.0
GNN,0,1636,205.43095513976658,204.8,[M+Na]+,4,3.0
GNN,0,1637,122.92924357634496,124.0,[M+H]+,1,6.0
GNN,0,1638,134.65647776788478,135.9,[M+Na]+,4,6.0
GNN,0,1639,147.09545991557928,150.1,[M+H]+,1,6.0
GNN,0,1640,147.09545991557928,150.3,[M+H]+,1,6.0
GNN,0,1641,148.1442458592574,147.6,[M+Na]+,4,6.0
GNN,0,1642,148.1442458592574,147.7,[M+Na]+,4,6.0
GNN,0,1643,141.8920861979747,145.8,[M+H]+,1,3.0
GNN,0,1644,141.84956014469714,143.6,[M+Na]+,4,3.0
