model,fold,index,pred,true,adduct_type,adduct_code,class_code
GNN,0,879,304.8112775702982,308.1,[M+HCOO]-,1,2.0
GNN,0,880,288.5015007453198,285.3,[M-CH3]-,3,2.0
GNN,0,881,293.13464747715557,293.3,[M-H]-,4,2.0
GNN,0,882,304.46686586882385,308.1,[M+HCOO]-,1,2.0
GNN,0,883,286.967845454275,288.8,[M-CH3]-,3,2.0
GNN,0,884,302.9559868494231,300.0,[M+HCOO]-,1,2.0
GNN,0,885,302.9559868494231,300.6,[M+HCOO]-,1,2.0
GNN,0,886,302.9559868494231,306.4,[M+HCOO]-,1,2.0
GNN,0,887,302.9559868494231,307.0,[M+HCOO]-,1,2.0
GNN,0,888,286.2358129458482,282.4,[M-CH3]-,3,2.0
GNN,0,889,301.87825789138003,300.1,[M+HCOO]-,1,2.0
GNN,0,890,301.87825789138003,298.9,[M+HCOO]-,1,2.0
GNN,0,891,301.87825789138003,304.7,[M+HCOO]-,1,2.0
GNN,0,892,301.87825789138003,305.3,[M+HCOO]-,1,2.0
GNN,0,893,301.87825789138003,305.9,[M+HCOO]-,1,2.0
GNN,0,894,284.6651428838203,282.4,[M-CH3]-,3,2.0
GNN,0,895,284.6651428838203,287.1,[M-CH3]-,3,2.0
GNN,0,896,284.6651428838203,287.6,[M-CH3]-,3,2.0
GNN,0,897,289.04424268341216,289.3,[M-H]-,4,2.0
GNN,0,898,300.08493828752717,298.9,[M+HCOO]-,1,2.0
GNN,0,899,300.08493828752717,297.7,[M+HCOO]-,1,2.0
GNN,0,900,300.08493828752717,303.0,[M+HCOO]-,1,2.0
GNN,0,901,300.08493828752717,304.1,[M+HCOO]-,1,2.0
GNN,0,902,281.14711863580936,281.3,[M-CH3]-,3,2.0
GNN,0,903,281.14711863580936,280.1,[M-CH3]-,3,2.0
GNN,0,904,299.3672096910051,298.3,[M+HCOO]-,1,2.0
GNN,0,905,299.3672096910051,297.2,[M+HCOO]-,1,2.0
GNN,0,906,299.3672096910051,296.0,[M+HCOO]-,1,2.0
GNN,0,907,299.3672096910051,295.4,[M+HCOO]-,1,2.0
GNN,0,908,299.3672096910051,301.2,[M+HCOO]-,1,2.0
GNN,0,909,299.3672096910051,301.8,[M+HCOO]-,1,2.0
GNN,0,910,299.3672096910051,302.4,[M+HCOO]-,1,2.0
GNN,0,911,299.3672096910051,303.0,[M+HCOO]-,1,2.0
GNN,0,912,279.707590658782,276.6,[M-CH3]-,3,2.0
GNN,0,913,279.707590658782,277.2,[M-CH3]-,3,2.0
GNN,0,914,279.707590658782,282.4,[M-CH3]-,3,2.0
GNN,0,915,279.707590658782,283.0,[M-CH3]-,3,2.0
GNN,0,916,296.89585223914366,296.0,[M+HCOO]-,1,2.0
GNN,0,917,296.89585223914366,300.1,[M+HCOO]-,1,2.0
GNN,0,918,296.89585223914366,300.7,[M+HCOO]-,1,2.0
GNN,0,919,295.44058164971955,292.3,[M+HCOO]-,1,2.0
GNN,0,920,295.44058164971955,298.4,[M+HCOO]-,1,2.0
GNN,0,921,293.78821387278066,295.1,[M-CH3]-,3,2.0
GNN,0,922,303.23019172578427,301.7,[M+HCOO]-,1,2.0
GNN,0,923,302.47095861320895,300.6,[M+HCOO]-,1,2.0
GNN,0,924,302.47095861320895,306.9,[M+HCOO]-,1,2.0
GNN,0,925,291.9530039488553,291.6,[M-H]-,4,2.0
GNN,0,926,302.97700698576233,308.0,[M+CH3COO]-,0,2.0
GNN,0,927,301.1740129669171,301.2,[M+HCOO]-,1,2.0
GNN,0,928,301.1740129669171,300.6,[M+HCOO]-,1,2.0
GNN,0,929,300.0757727368036,298.3,[M+HCOO]-,1,2.0
GNN,0,930,300.0757727368036,304.1,[M+HCOO]-,1,2.0
GNN,0,931,298.337021033909,299.0,[M-CH3]-,3,2.0
GNN,0,932,280.8246149453828,280.0,[M-CH3]-,3,2.0
GNN,0,933,301.1149335235143,302.3,[M+HCOO]-,1,2.0
GNN,0,934,292.234706927631,290.9,[M-CH3]-,3,2.0
GNN,0,935,310.52375833704815,308.0,[M+HCOO]-,1,2.0
GNN,0,936,310.52375833704815,313.7,[M+HCOO]-,1,2.0
GNN,0,937,308.6125695634058,305.7,[M+HCOO]-,1,2.0
GNN,0,938,308.6125695634058,312.6,[M+HCOO]-,1,2.0
GNN,0,939,308.1952830559882,304.5,[M+HCOO]-,1,2.0
GNN,0,940,308.1952830559882,310.3,[M+HCOO]-,1,2.0
GNN,0,941,308.1952830559882,310.6,[M+HCOO]-,1,2.0
GNN,0,942,308.1952830559882,311.4,[M+HCOO]-,1,2.0
GNN,0,943,292.75184056514667,292.1,[M-CH3]-,3,2.0
GNN,0,944,305.60330717974074,304.0,[M+HCOO]-,1,2.0
GNN,0,945,305.60330717974074,303.4,[M+HCOO]-,1,2.0
GNN,0,946,305.60330717974074,309.7,[M+HCOO]-,1,2.0
GNN,0,947,304.6439584168094,310.2,[M+CH3COO]-,0,2.0
GNN,0,948,304.19003750845155,302.2,[M+HCOO]-,1,2.0
GNN,0,949,304.19003750845155,301.7,[M+HCOO]-,1,2.0
GNN,0,950,304.19003750845155,306.9,[M+HCOO]-,1,2.0
GNN,0,951,304.19003750845155,308.6,[M+HCOO]-,1,2.0
GNN,0,952,290.4674876297447,290.4,[M-CH3]-,3,2.0
GNN,0,953,302.94519231696955,300.5,[M+HCOO]-,1,2.0
GNN,0,954,302.94519231696955,299.9,[M+HCOO]-,1,2.0
GNN,0,955,302.94519231696955,299.4,[M+HCOO]-,1,2.0
GNN,0,956,302.94519231696955,305.7,[M+HCOO]-,1,2.0
GNN,0,957,302.94519231696955,306.9,[M+HCOO]-,1,2.0
GNN,0,958,302.2926049719378,298.8,[M+HCOO]-,1,2.0
GNN,0,959,302.2926049719378,304.0,[M+HCOO]-,1,2.0
GNN,0,960,302.2926049719378,304.6,[M+HCOO]-,1,2.0
GNN,0,961,284.35873876798155,281.1,[M-CH3]-,3,2.0
GNN,0,962,301.1600219836592,297.6,[M+HCOO]-,1,2.0
GNN,0,963,301.1600219836592,303.4,[M+HCOO]-,1,2.0
GNN,0,964,300.38437479133694,301.2,[M-H]-,4,2.0
GNN,0,965,305.88399703442315,305.1,[M+HCOO]-,1,2.0
GNN,0,966,304.6357829246401,301.6,[M+HCOO]-,1,2.0
GNN,0,967,304.6357829246401,306.8,[M+HCOO]-,1,2.0
GNN,0,968,304.6357829246401,307.3,[M+HCOO]-,1,2.0
GNN,0,969,288.97989507252703,290.9,[M-CH3]-,3,2.0
GNN,0,970,302.2227780144137,300.4,[M+HCOO]-,1,2.0
GNN,0,971,302.2227780144137,305.6,[M+HCOO]-,1,2.0
GNN,0,972,296.066309868311,294.9,[M-CH3]-,3,2.0
GNN,0,973,311.3373817234369,310.1,[M+HCOO]-,1,2.0
GNN,0,974,299.318856723554,298.9,[M-CH3]-,3,2.0
GNN,0,975,308.3987380483382,308.5,[M+HCOO]-,1,2.0
GNN,0,976,308.52461507726025,306.7,[M+HCOO]-,1,2.0
GNN,0,977,308.52461507726025,312.5,[M+HCOO]-,1,2.0
GNN,0,978,307.1766817407129,303.9,[M+HCOO]-,1,2.0
GNN,0,979,307.1766817407129,309.6,[M+HCOO]-,1,2.0
GNN,0,980,305.0341850682144,302.1,[M+HCOO]-,1,2.0
GNN,0,981,305.0341850682144,307.9,[M+HCOO]-,1,2.0
GNN,0,982,310.3854391598411,312.4,[M+HCOO]-,1,2.0
GNN,0,983,307.5151835873108,304.9,[M+HCOO]-,1,2.0
GNN,0,984,307.5151835873108,310.7,[M+HCOO]-,1,2.0
GNN,0,985,244.78925058797398,244.9,[M+HCOO]-,1,2.0
GNN,0,986,279.5547615998077,281.8,[M+HCOO]-,1,2.0
GNN,0,987,268.1135440847837,266.9,[M-CH3]-,3,2.0
GNN,0,988,267.74541845147775,265.8,[M-CH3]-,3,2.0
GNN,0,989,271.99727456544065,272.5,[M-CH3]-,3,2.0
GNN,0,990,271.99727456544065,273.1,[M-CH3]-,3,2.0
GNN,0,991,291.8103110311864,287.2,[M+HCOO]-,1,2.0
GNN,0,992,291.8103110311864,292.5,[M+HCOO]-,1,2.0
GNN,0,993,291.8103110311864,293.1,[M+HCOO]-,1,2.0
GNN,0,994,276.3901942335057,276.5,[M-H]-,4,2.0
GNN,0,995,288.20827555275173,290.7,[M+HCOO]-,1,2.0
GNN,0,996,295.5252308881085,295.9,[M+HCOO]-,1,2.0
GNN,0,997,297.7866261748017,298.1,[M+HCOO]-,1,2.0
GNN,0,998,297.7866261748017,298.7,[M+HCOO]-,1,2.0
GNN,0,999,296.0222769853327,297.0,[M+HCOO]-,1,2.0
GNN,0,1000,296.0222769853327,298.7,[M+HCOO]-,1,2.0
GNN,0,1001,295.0886378915383,290.0,[M+HCOO]-,1,2.0
GNN,0,1002,295.0886378915383,295.2,[M+HCOO]-,1,2.0
GNN,0,1003,272.34462686567343,272.4,[M-CH3]-,3,2.0
GNN,0,1004,295.08956510028946,298.1,[M+CH3COO]-,0,2.0
GNN,0,1005,292.48702008159245,289.4,[M+HCOO]-,1,2.0
GNN,0,1006,292.48702008159245,292.9,[M+HCOO]-,1,2.0
GNN,0,1007,274.1727553397762,274.7,[M-CH3]-,3,2.0
GNN,0,1008,290.79032495306564,293.5,[M+HCOO]-,1,2.0
GNN,0,1009,298.05845908788524,299.8,[M+HCOO]-,1,2.0
GNN,0,1010,278.29846378158106,279.7,[M-CH3]-,3,2.0
GNN,0,1011,301.08795251689185,302.6,[M+HCOO]-,1,2.0
GNN,0,1012,278.74899253929016,276.8,[M-CH3]-,3,2.0
GNN,0,1013,278.74899253929016,279.1,[M-CH3]-,3,2.0
GNN,0,1014,285.83522598538775,288.9,[M-H]-,4,2.0
GNN,0,1015,300.60021801692005,300.9,[M+HCOO]-,1,2.0
GNN,0,1016,300.60021801692005,301.4,[M+HCOO]-,1,2.0
GNN,0,1017,299.9939817094882,299.7,[M+HCOO]-,1,2.0
GNN,0,1018,299.9939817094882,300.3,[M+HCOO]-,1,2.0
GNN,0,1019,283.69631692890516,285.5,[M-H]-,4,2.0
GNN,0,1020,297.51023595579386,292.7,[M+HCOO]-,1,2.0
GNN,0,1021,297.51023595579386,299.1,[M+HCOO]-,1,2.0
GNN,0,1022,297.51023595579386,300.3,[M+HCOO]-,1,2.0
GNN,0,1023,276.88361112452225,275.7,[M-CH3]-,3,2.0
GNN,0,1024,299.7194091285623,301.4,[M+CH3COO]-,0,2.0
GNN,0,1025,295.29625383685874,292.2,[M+HCOO]-,1,2.0
GNN,0,1026,295.29625383685874,298.6,[M+HCOO]-,1,2.0
GNN,0,1027,303.7156196134067,304.2,[M+HCOO]-,1,2.0
GNN,0,1028,303.7156196134067,304.8,[M+HCOO]-,1,2.0
GNN,0,1029,303.7156196134067,305.4,[M+HCOO]-,1,2.0
GNN,0,1030,281.63607648346806,280.2,[M-CH3]-,3,2.0
GNN,0,1031,281.63607648346806,282.5,[M-CH3]-,3,2.0
GNN,0,1032,300.2647549743154,296.1,[M+HCOO]-,1,2.0
GNN,0,1033,300.2647549743154,302.5,[M+HCOO]-,1,2.0
GNN,0,1034,299.1000836806308,296.7,[M+HCOO]-,1,2.0
GNN,0,1035,299.1000836806308,302.5,[M+HCOO]-,1,2.0
GNN,0,1036,307.1051162425057,309.2,[M+HCOO]-,1,2.0
GNN,0,1037,291.48481129441967,293.9,[M-CH3]-,3,2.0
GNN,0,1038,306.2193650312748,308.7,[M+HCOO]-,1,2.0
GNN,0,1039,307.22568875063246,309.2,[M+HCOO]-,1,2.0
GNN,0,1040,219.77421853990512,219.7,[M-CH3]-,3,2.0
GNN,0,1041,232.3192872416574,230.8,[M+HCOO]-,1,2.0
GNN,0,1042,232.3192872416574,231.4,[M+HCOO]-,1,2.0
GNN,0,1043,222.1125097013764,218.1,[M-CH3]-,3,2.0
GNN,0,1044,238.0061047743167,237.6,[M+HCOO]-,1,2.0
GNN,0,1045,238.0061047743167,238.2,[M+HCOO]-,1,2.0
GNN,0,1046,238.0061047743167,238.5,[M+HCOO]-,1,2.0
GNN,0,1047,235.21073958756295,237.8,[M-CH3]-,3,2.0
GNN,0,1048,235.71611528747164,235.3,[M+HCOO]-,1,2.0
GNN,0,1049,235.71611528747164,235.9,[M+HCOO]-,1,2.0
GNN,0,1050,235.71611528747164,236.5,[M+HCOO]-,1,2.0
GNN,0,1051,235.71611528747164,237.1,[M+HCOO]-,1,2.0
GNN,0,1052,225.95184070104162,225.5,[M-CH3]-,3,2.0
GNN,0,1053,245.83903680468268,243.9,[M+HCOO]-,1,2.0
GNN,0,1054,245.83903680468268,245.1,[M+HCOO]-,1,2.0
GNN,0,1055,245.83903680468268,245.4,[M+HCOO]-,1,2.0
GNN,0,1056,245.83903680468268,245.7,[M+HCOO]-,1,2.0
GNN,0,1057,245.83903680468268,252.7,[M+HCOO]-,1,2.0
GNN,0,1058,242.85559299787113,242.1,[M+HCOO]-,1,2.0
GNN,0,1059,242.85559299787113,242.7,[M+HCOO]-,1,2.0
GNN,0,1060,242.85559299787113,243.9,[M+HCOO]-,1,2.0
GNN,0,1061,221.59401498297723,220.5,[M-CH3]-,3,2.0
GNN,0,1062,221.59401498297723,221.4,[M-CH3]-,3,2.0
GNN,0,1063,240.8416230094044,238.6,[M+HCOO]-,1,2.0
GNN,0,1064,240.8416230094044,239.8,[M+HCOO]-,1,2.0
GNN,0,1065,240.8416230094044,241.0,[M+HCOO]-,1,2.0
GNN,0,1066,221.49132892218506,220.2,[M-CH3]-,3,2.0
GNN,0,1067,239.291647994053,238.0,[M+HCOO]-,1,2.0
GNN,0,1068,239.291647994053,238.6,[M+HCOO]-,1,2.0
GNN,0,1069,237.64804425182936,236.9,[M-H]-,4,2.0
GNN,0,1070,237.64804425182936,241.1,[M-H]-,4,2.0
GNN,0,1071,246.36675355541092,245.3,[M+CH3COO]-,0,2.0
GNN,0,1072,251.55414793982976,253.0,[M+HCOO]-,1,2.0
GNN,0,1073,231.88863984098484,230.6,[M-CH3]-,3,2.0
GNN,0,1074,249.22974758518342,248.3,[M+HCOO]-,1,2.0
GNN,0,1075,249.22974758518342,248.9,[M+HCOO]-,1,2.0
GNN,0,1076,248.42551056434334,246.6,[M+HCOO]-,1,2.0
GNN,0,1077,226.17651216099532,225.9,[M-CH3]-,3,2.0
GNN,0,1078,244.31495806626518,244.3,[M+HCOO]-,1,2.0
GNN,0,1079,244.31495806626518,244.8,[M+HCOO]-,1,2.0
GNN,0,1080,244.31495806626518,246.0,[M+HCOO]-,1,2.0
GNN,0,1081,226.5611973980457,225.3,[M-CH3]-,3,2.0
GNN,0,1082,226.5611973980457,226.5,[M-CH3]-,3,2.0
GNN,0,1083,245.03302885874473,243.1,[M+HCOO]-,1,2.0
GNN,0,1084,225.76808640571704,224.7,[M-CH3]-,3,2.0
GNN,0,1085,243.8762701728735,242.5,[M+HCOO]-,1,2.0
GNN,0,1086,252.9963593922011,255.5,[M+HCOO]-,1,2.0
GNN,0,1087,241.9563937536368,244.4,[M-H]-,4,2.0
GNN,0,1088,252.9963593922011,254.5,[M+HCOO]-,1,2.0
GNN,0,1089,256.2175066762683,258.6,[M+HCOO]-,1,2.0
GNN,0,1090,252.38514671174207,254.2,[M+HCOO]-,1,2.0
GNN,0,1091,230.93694307355184,231.5,[M-CH3]-,3,2.0
GNN,0,1092,247.16083062139887,248.7,[M+HCOO]-,1,2.0
GNN,0,1093,247.16083062139887,249.3,[M+HCOO]-,1,2.0
GNN,0,1094,229.61128338178747,230.4,[M-CH3]-,3,2.0
GNN,0,1095,245.62563595070574,246.4,[M+HCOO]-,1,2.0
GNN,0,1096,245.62563595070574,247.0,[M+HCOO]-,1,2.0
GNN,0,1097,255.85420809525687,253.8,[M-CH3]-,3,2.0
GNN,0,1098,269.41926870972605,266.8,[M+HCOO]-,1,2.0
GNN,0,1099,269.41926870972605,267.1,[M+HCOO]-,1,2.0
GNN,0,1100,269.41926870972605,267.4,[M+HCOO]-,1,2.0
GNN,0,1101,263.18875888630885,260.3,[M-H]-,4,2.0
GNN,0,1102,272.2103392461557,270.8,[M+HCOO]-,1,2.0
GNN,0,1103,279.1888121395969,277.1,[M+HCOO]-,1,2.0
GNN,0,1104,277.7094555546763,275.3,[M+HCOO]-,1,2.0
GNN,0,1105,285.57963318779514,282.7,[M+HCOO]-,1,2.0
GNN,0,1106,283.1011027690218,278.6,[M+HCOO]-,1,2.0
GNN,0,1107,271.23323774311206,269.8,[M-H]-,4,2.0
GNN,0,1108,288.4905765599643,284.9,[M+HCOO]-,1,2.0
GNN,0,1109,291.60604698031744,291.0,[M+HCOO]-,1,2.0
GNN,0,1110,288.72312909834307,286.6,[M+HCOO]-,1,2.0
GNN,0,1111,283.7978700858588,286.2,[M+CH3COO]-,0,2.0
GNN,0,1112,287.48125175116195,284.8,[M+HCOO]-,1,2.0
GNN,0,1113,286.0708957336295,284.9,[M+HCOO]-,1,2.0
GNN,0,1114,281.2888921768442,277.9,[M+HCOO]-,1,2.0
GNN,0,1115,292.12695376149117,290.3,[M+HCOO]-,1,2.0
GNN,0,1116,292.12695376149117,291.1,[M+HCOO]-,1,2.0
GNN,0,1117,289.70001651567924,288.2,[M+HCOO]-,1,2.0
GNN,0,1118,289.031905343676,287.1,[M+HCOO]-,1,2.0
GNN,0,1119,279.3060223551274,289.2,[M-H]-,4,2.0
GNN,0,1120,293.12843184626564,296.2,[M+CH3COO]-,0,2.0
GNN,0,1121,292.37183572651367,291.9,[M+HCOO]-,1,2.0
GNN,0,1122,292.37183572651367,292.8,[M+HCOO]-,1,2.0
GNN,0,1123,274.3983879984153,272.3,[M-CH3]-,3,2.0
GNN,0,1124,274.3983879984153,273.7,[M-CH3]-,3,2.0
GNN,0,1125,291.7999318794139,290.5,[M+HCOO]-,1,2.0
GNN,0,1126,291.7999318794139,292.8,[M+HCOO]-,1,2.0
GNN,0,1127,290.43776333908596,295.1,[M+CH3COO]-,0,2.0
GNN,0,1128,290.6929472525014,289.9,[M+HCOO]-,1,2.0
GNN,0,1129,289.21351411816966,288.2,[M+HCOO]-,1,2.0
GNN,0,1130,271.65111237304495,268.8,[M-CH3]-,3,2.0
GNN,0,1131,292.8900064401845,291.0,[M+HCOO]-,1,2.0
GNN,0,1132,292.8900064401845,292.2,[M+HCOO]-,1,2.0
GNN,0,1133,293.1331774145495,291.0,[M+HCOO]-,1,2.0
GNN,0,1134,278.17675778463354,275.0,[M-H]-,4,2.0
GNN,0,1135,299.5039600665649,297.9,[M+HCOO]-,1,2.0
GNN,0,1136,299.5039600665649,298.4,[M+HCOO]-,1,2.0
GNN,0,1137,297.7785654216777,296.7,[M+HCOO]-,1,2.0
GNN,0,1138,297.1778860576639,295.0,[M+HCOO]-,1,2.0
GNN,0,1139,297.1778860576639,295.6,[M+HCOO]-,1,2.0
GNN,0,1140,297.1778860576639,296.1,[M+HCOO]-,1,2.0
GNN,0,1141,295.48236872624346,295.6,[M+HCOO]-,1,2.0
GNN,0,1142,295.48236872624346,294.9,[M+HCOO]-,1,2.0
GNN,0,1143,295.48236872624346,297.2,[M+HCOO]-,1,2.0
GNN,0,1144,295.48236872624346,297.8,[M+HCOO]-,1,2.0
GNN,0,1145,293.4175240184602,297.8,[M+CH3COO]-,0,2.0
GNN,0,1146,293.9986055773924,292.1,[M+HCOO]-,1,2.0
GNN,0,1147,293.9986055773924,292.7,[M+HCOO]-,1,2.0
GNN,0,1148,297.35665999862414,295.5,[M+HCOO]-,1,2.0
GNN,0,1149,304.46686586882385,302.4,[M+HCOO]-,1,2.0
GNN,0,1150,301.87825789138003,297.2,[M+HCOO]-,1,2.0
GNN,0,1151,301.87825789138003,299.5,[M+HCOO]-,1,2.0
GNN,0,1152,301.87825789138003,300.6,[M+HCOO]-,1,2.0
GNN,0,1153,301.87825789138003,302.9,[M+HCOO]-,1,2.0
GNN,0,1154,301.87825789138003,303.5,[M+HCOO]-,1,2.0
GNN,0,1155,301.87825789138003,304.0,[M+HCOO]-,1,2.0
GNN,0,1156,284.6651428838203,283.0,[M-CH3]-,3,2.0
GNN,0,1157,300.08493828752717,298.3,[M+HCOO]-,1,2.0
GNN,0,1158,300.08493828752717,299.2,[M+HCOO]-,1,2.0
GNN,0,1159,300.08493828752717,299.5,[M+HCOO]-,1,2.0
GNN,0,1160,300.08493828752717,301.2,[M+HCOO]-,1,2.0
GNN,0,1161,297.40951292848433,300.6,[M+CH3COO]-,0,2.0
GNN,0,1162,299.3672096910051,296.6,[M+HCOO]-,1,2.0
GNN,0,1163,299.3672096910051,297.8,[M+HCOO]-,1,2.0
GNN,0,1164,296.89585223914366,294.9,[M+HCOO]-,1,2.0
GNN,0,1165,296.89585223914366,295.4,[M+HCOO]-,1,2.0
GNN,0,1166,298.1565593249705,298.5,[M-CH3]-,3,2.0
GNN,0,1167,308.1952830559882,305.1,[M+HCOO]-,1,2.0
GNN,0,1168,300.3289272295311,303.8,[M-CH3]-,3,2.0
GNN,0,1169,304.19003750845155,302.8,[M+HCOO]-,1,2.0
GNN,0,1170,304.19003750845155,303.4,[M+HCOO]-,1,2.0
GNN,0,1171,302.94519231696955,301.7,[M+HCOO]-,1,2.0
GNN,0,1172,302.94519231696955,302.3,[M+HCOO]-,1,2.0
GNN,0,1173,250.48222223653065,256.2,[M-H]-,4,2.0
GNN,0,1174,272.5105457231221,276.6,[M-CH3]-,3,2.0
GNN,0,1175,256.0919885094982,259.0,[M-H]-,4,2.0
GNN,0,1176,258.46799855738226,261.8,[M-H]-,4,2.0
GNN,0,1177,254.60525280803085,258.9,[M-H]-,4,2.0
GNN,0,1178,260.2196245125674,265.2,[M-H]-,4,2.0
GNN,0,1179,259.5620976560338,263.4,[M-H]-,4,2.0
GNN,0,1180,261.0484489301714,263.3,[M-H]-,4,2.0
GNN,0,1181,259.32492875463083,261.6,[M-H]-,4,2.0
GNN,0,1182,259.1210666418807,259.3,[M-H]-,4,2.0
GNN,0,1183,259.1210666418807,264.5,[M-H]-,4,2.0
GNN,0,1184,261.2506556718703,263.9,[M-H]-,4,2.0
GNN,0,1185,269.67758873468466,270.8,[M-H]-,4,2.0
GNN,0,1186,269.67758873468466,271.4,[M-H]-,4,2.0
GNN,0,1187,263.85464051730605,269.6,[M-H]-,4,2.0
GNN,0,1188,266.361870448145,265.7,[M-CH3]-,3,2.0
GNN,0,1189,263.3032741951314,263.2,[M-H]-,4,2.0
GNN,0,1190,263.3032741951314,267.9,[M-H]-,4,2.0
GNN,0,1191,265.04249653489524,263.9,[M-CH3]-,3,2.0
GNN,0,1192,270.27201537031556,269.5,[M-H]-,4,2.0
GNN,0,1193,270.27201537031556,274.8,[M-H]-,4,2.0
GNN,0,1194,267.9694437322636,268.4,[M-H]-,4,2.0
GNN,0,1195,267.9694437322636,273.0,[M-H]-,4,2.0
GNN,0,1196,267.6272798855016,266.6,[M-H]-,4,2.0
GNN,0,1197,267.6272798855016,270.1,[M-H]-,4,2.0
GNN,0,1198,267.6272798855016,271.3,[M-H]-,4,2.0
GNN,0,1199,267.6272798855016,272.2,[M-H]-,4,2.0
GNN,0,1200,266.2809357290118,264.9,[M-H]-,4,2.0
GNN,0,1201,266.2809357290118,264.3,[M-H]-,4,2.0
GNN,0,1202,266.2809357290118,264.0,[M-H]-,4,2.0
GNN,0,1203,266.2809357290118,269.0,[M-H]-,4,2.0
GNN,0,1204,265.18623129242894,263.2,[M-H]-,4,2.0
GNN,0,1205,265.18623129242894,263.7,[M-H]-,4,2.0
GNN,0,1206,265.18623129242894,267.8,[M-H]-,4,2.0
GNN,0,1207,265.18623129242894,268.4,[M-H]-,4,2.0
GNN,0,1208,265.18623129242894,269.0,[M-H]-,4,2.0
GNN,0,1209,263.61193586914357,267.8,[M-H]-,4,2.0
GNN,0,1210,271.4734169657207,271.2,[M-H]-,4,2.0
GNN,0,1211,271.4734169657207,276.4,[M-H]-,4,2.0
GNN,0,1212,271.0389277729927,269.4,[M-H]-,4,2.0
GNN,0,1213,271.0389277729927,273.5,[M-H]-,4,2.0
GNN,0,1214,271.0389277729927,274.7,[M-H]-,4,2.0
GNN,0,1215,271.84863744083725,270.7,[M-CH3]-,3,2.0
GNN,0,1216,269.2676603141051,267.7,[M-H]-,4,2.0
GNN,0,1217,269.2676603141051,272.4,[M-H]-,4,2.0
GNN,0,1218,269.4424906499915,270.6,[M-H]-,4,2.0
GNN,0,1219,269.4424906499915,272.1,[M-H]-,4,2.0
GNN,0,1220,276.50724369946647,275.1,[M-H]-,4,2.0
GNN,0,1221,276.50724369946647,281.5,[M-H]-,4,2.0
GNN,0,1222,274.8883749408425,275.2,[M-H]-,4,2.0
GNN,0,1223,274.8883749408425,279.8,[M-H]-,4,2.0
GNN,0,1224,273.1287662717448,272.8,[M-H]-,4,2.0
GNN,0,1225,273.1287662717448,278.1,[M-H]-,4,2.0
GNN,0,1226,272.28598969919113,271.7,[M-H]-,4,2.0
GNN,0,1227,272.28598969919113,271.1,[M-H]-,4,2.0
GNN,0,1228,272.28598969919113,277.5,[M-H]-,4,2.0
GNN,0,1229,271.40687271872343,271.1,[M-H]-,4,2.0
GNN,0,1230,271.40687271872343,270.8,[M-H]-,4,2.0
GNN,0,1231,271.40687271872343,270.2,[M-H]-,4,2.0
GNN,0,1232,271.40687271872343,268.8,[M-H]-,4,2.0
GNN,0,1233,271.40687271872343,274.0,[M-H]-,4,2.0
GNN,0,1234,271.40687271872343,276.4,[M-H]-,4,2.0
GNN,0,1235,270.6977866272879,267.6,[M-H]-,4,2.0
GNN,0,1236,270.6977866272879,269.4,[M-H]-,4,2.0
GNN,0,1237,270.6977866272879,272.9,[M-H]-,4,2.0
GNN,0,1238,270.6977866272879,273.5,[M-H]-,4,2.0
GNN,0,1239,270.6977866272879,274.6,[M-H]-,4,2.0
GNN,0,1240,266.8683094601954,267.1,[M-H]-,4,2.0
GNN,0,1241,266.8683094601954,265.9,[M-H]-,4,2.0
GNN,0,1242,266.8683094601954,268.2,[M-H]-,4,2.0
GNN,0,1243,266.8683094601954,272.3,[M-H]-,4,2.0
GNN,0,1244,266.8683094601954,273.5,[M-H]-,4,2.0
GNN,0,1245,278.6469599400241,278.0,[M-H]-,4,2.0
GNN,0,1246,278.6469599400241,283.2,[M-H]-,4,2.0
GNN,0,1247,275.5070914263877,273.9,[M-H]-,4,2.0
GNN,0,1248,275.5070914263877,273.4,[M-H]-,4,2.0
GNN,0,1249,275.5070914263877,278.6,[M-H]-,4,2.0
GNN,0,1250,275.5070914263877,279.8,[M-H]-,4,2.0
GNN,0,1251,274.0098706974491,271.6,[M-H]-,4,2.0
GNN,0,1252,274.0098706974491,276.9,[M-H]-,4,2.0
GNN,0,1253,274.0098706974491,278.0,[M-H]-,4,2.0
GNN,0,1254,270.7001321471164,271.6,[M-H]-,4,2.0
GNN,0,1255,282.82436057319245,282.0,[M-H]-,4,2.0
GNN,0,1256,282.82436057319245,286.6,[M-H]-,4,2.0
GNN,0,1257,280.74127270816325,284.9,[M-H]-,4,2.0
GNN,0,1258,279.34491150271714,277.3,[M-H]-,4,2.0
GNN,0,1259,279.34491150271714,283.1,[M-H]-,4,2.0
GNN,0,1260,281.1892573811206,276.8,[M-H]-,4,2.0
GNN,0,1261,281.1892573811206,276.2,[M-H]-,4,2.0
GNN,0,1262,281.1892573811206,276.5,[M-H]-,4,2.0
GNN,0,1263,281.1892573811206,281.4,[M-H]-,4,2.0
GNN,0,1264,281.1892573811206,282.0,[M-H]-,4,2.0
GNN,0,1265,274.8798323110159,279.7,[M-H]-,4,2.0
GNN,0,1266,274.8798323110159,280.3,[M-H]-,4,2.0
GNN,0,1267,274.8798323110159,280.8,[M-H]-,4,2.0
GNN,0,1268,275.5695423671592,275.0,[M-H]-,4,2.0
GNN,0,1269,275.5695423671592,274.5,[M-H]-,4,2.0
