model,fold,index,pred,true,adduct_type,adduct_code,class_code
GNN,0,1202,290.9606218694263,289.72,[M+NH4]+,3,1.0
GNN,0,1203,290.9606218694263,292.07,[M+NH4]+,3,1.0
GNN,0,1204,287.0548738136301,285.72,[M+Na]+,4,1.0
GNN,0,1205,289.14241784228454,286.83,[M+NH4]+,3,1.0
GNN,0,1206,296.8585312053149,295.37,[M+Na]+,4,1.0
GNN,0,1207,298.1774367837429,296.47,[M+NH4]+,3,1.0
GNN,0,1208,298.1774367837429,298.81,[M+NH4]+,3,1.0
GNN,0,1209,293.75779863778206,292.91,[M+Na]+,4,1.0
GNN,0,1210,295.7812961593297,294.01,[M+NH4]+,3,1.0
GNN,0,1211,295.7812961593297,295.78,[M+NH4]+,3,1.0
GNN,0,1212,304.29613284956,302.69,[M+Na]+,4,1.0
GNN,0,1213,307.91643736713485,304.14,[M+NH4]+,3,1.0
GNN,0,1214,307.91643736713485,307.99,[M+NH4]+,3,1.0
GNN,0,1215,305.1232417972148,302.27,[M+Na]+,4,1.0
GNN,0,1216,305.1473334255983,303.24,[M+NH4]+,3,1.0
GNN,0,1217,305.1473334255983,305.63,[M+NH4]+,3,1.0
GNN,0,1218,299.4918630623235,299.74,[M+Na]+,4,1.0
GNN,0,1219,303.10878926950363,300.67,[M+NH4]+,3,1.0
GNN,0,1220,297.3613872661404,297.0,[M+Na]+,4,1.0
GNN,0,1221,301.0114705679949,297.58,[M+NH4]+,3,1.0
GNN,0,1222,313.50769502182345,310.54,[M+NH4]+,3,1.0
GNN,0,1223,313.50769502182345,314.67,[M+NH4]+,3,1.0
GNN,0,1224,310.9332145948288,308.88,[M+Na]+,4,1.0
GNN,0,1225,311.661886328566,309.89,[M+NH4]+,3,1.0
GNN,0,1226,311.661886328566,311.67,[M+NH4]+,3,1.0
GNN,0,1227,306.84266268615056,306.66,[M+Na]+,4,1.0
GNN,0,1228,309.7920565220411,307.53,[M+NH4]+,3,1.0
GNN,0,1229,305.90009255473296,304.27,[M+Na]+,4,1.0
GNN,0,1230,307.8814674562328,304.89,[M+NH4]+,3,1.0
GNN,0,1231,317.47214112098095,318.35,[M+NH4]+,3,1.0
GNN,0,1232,317.47214112098095,313.66,[M+NH4]+,3,1.0
GNN,0,1233,312.20693650879423,311.82,[M+Na]+,4,1.0
GNN,0,1234,315.73023777782447,312.79,[M+NH4]+,3,1.0
GNN,0,1235,315.73023777782447,316.03,[M+NH4]+,3,1.0
GNN,0,1236,311.2913972820648,309.35,[M+Na]+,4,1.0
GNN,0,1237,313.2582663775683,310.44,[M+NH4]+,3,1.0
GNN,0,1238,313.2582663775683,313.93,[M+NH4]+,3,1.0
GNN,0,1239,310.86404319187614,308.33,[M+NH4]+,3,1.0
GNN,0,1240,320.622499427712,316.97,[M+NH4]+,3,1.0
GNN,0,1241,320.622499427712,321.07,[M+NH4]+,3,1.0
GNN,0,1242,316.17313535318243,315.05,[M+Na]+,4,1.0
GNN,0,1243,318.853819469532,316.21,[M+NH4]+,3,1.0
GNN,0,1244,318.853819469532,318.38,[M+NH4]+,3,1.0
GNN,0,1245,314.3197969668202,313.04,[M+Na]+,4,1.0
GNN,0,1246,315.80799442876526,314.1,[M+NH4]+,3,1.0
GNN,0,1247,315.80799442876526,316.1,[M+NH4]+,3,1.0
GNN,0,1248,312.610383474858,310.81,[M+Na]+,4,1.0
GNN,0,1249,313.8352240266916,311.73,[M+NH4]+,3,1.0
GNN,0,1250,311.18959036817563,308.43,[M+Na]+,4,1.0
GNN,0,1251,311.247624928512,309.19,[M+NH4]+,3,1.0
GNN,0,1252,311.247624928512,311.03,[M+NH4]+,3,1.0
GNN,0,1253,309.1079137910157,306.74,[M+NH4]+,3,1.0
GNN,0,1254,309.1079137910157,308.37,[M+NH4]+,3,1.0
GNN,0,1255,323.87154661980117,324.83,[M+NH4]+,3,1.0
GNN,0,1256,317.6858219742525,317.97,[M+Na]+,4,1.0
GNN,0,1257,321.25338635169646,318.98,[M+NH4]+,3,1.0
GNN,0,1258,321.25338635169646,322.31,[M+NH4]+,3,1.0
GNN,0,1259,316.42710311044743,315.77,[M+Na]+,4,1.0
GNN,0,1260,319.328988245949,316.67,[M+NH4]+,3,1.0
GNN,0,1261,319.328988245949,320.18,[M+NH4]+,3,1.0
GNN,0,1262,314.5207425027203,313.29,[M+Na]+,4,1.0
GNN,0,1263,316.1185206186334,314.4,[M+NH4]+,3,1.0
GNN,0,1264,314.68069303008565,312.43,[M+NH4]+,3,1.0
GNN,0,1265,326.19504948743923,323.2,[M+NH4]+,3,1.0
GNN,0,1266,321.1907450075232,320.83,[M+Na]+,4,1.0
GNN,0,1267,324.4743168786365,322.25,[M+NH4]+,3,1.0
GNN,0,1268,324.4743168786365,324.8,[M+NH4]+,3,1.0
GNN,0,1269,320.9204609045406,319.25,[M+Na]+,4,1.0
GNN,0,1270,322.7606779764756,320.43,[M+NH4]+,3,1.0
GNN,0,1271,322.7606779764756,323.0,[M+NH4]+,3,1.0
GNN,0,1272,317.0618186483412,317.01,[M+Na]+,4,1.0
GNN,0,1273,319.7626301575344,318.16,[M+NH4]+,3,1.0
GNN,0,1274,315.4393626939744,314.5,[M+Na]+,4,1.0
GNN,0,1275,317.7249008679035,315.55,[M+NH4]+,3,1.0
GNN,0,1276,317.7249008679035,317.56,[M+NH4]+,3,1.0
GNN,0,1277,314.497821342033,312.33,[M+Na]+,4,1.0
GNN,0,1278,316.18006292472944,313.22,[M+NH4]+,3,1.0
GNN,0,1279,316.18006292472944,314.99,[M+NH4]+,3,1.0
GNN,0,1280,314.5238926759126,314.33,[M+NH4]+,3,1.0
GNN,0,1281,328.9628110571197,331.32,[M+NH4]+,3,1.0
GNN,0,1282,327.8200400235958,328.63,[M+NH4]+,3,1.0
GNN,0,1283,327.8200400235958,324.96,[M+NH4]+,3,1.0
GNN,0,1284,323.20594068783197,321.52,[M+Na]+,4,1.0
GNN,0,1285,325.867721048364,322.62,[M+NH4]+,3,1.0
GNN,0,1286,325.867721048364,326.53,[M+NH4]+,3,1.0
GNN,0,1287,319.11542534522783,319.33,[M+Na]+,4,1.0
GNN,0,1288,322.823674853432,320.38,[M+NH4]+,3,1.0
GNN,0,1289,322.823674853432,324.21,[M+NH4]+,3,1.0
GNN,0,1290,320.8363609503226,318.08,[M+NH4]+,3,1.0
GNN,0,1291,328.6606425566538,325.86,[M+Na]+,4,1.0
GNN,0,1292,331.53705577565984,327.6,[M+NH4]+,3,1.0
GNN,0,1293,331.53705577565984,331.12,[M+NH4]+,3,1.0
GNN,0,1294,331.53705577565984,331.08,[M+NH4]+,3,1.0
GNN,0,1295,325.01096740505903,324.71,[M+Na]+,4,1.0
GNN,0,1296,328.05404223957754,326.03,[M+NH4]+,3,1.0
GNN,0,1297,328.05404223957754,329.05,[M+NH4]+,3,1.0
GNN,0,1298,324.2537893249656,322.77,[M+Na]+,4,1.0
GNN,0,1299,326.43864816026195,324.13,[M+NH4]+,3,1.0
GNN,0,1300,322.3104572403885,320.63,[M+Na]+,4,1.0
GNN,0,1301,323.96243052554325,321.8,[M+NH4]+,3,1.0
GNN,0,1302,319.8380323713342,318.34,[M+Na]+,4,1.0
GNN,0,1303,319.8380323713342,320.96,[M+Na]+,4,1.0
GNN,0,1304,322.84887554313184,319.36,[M+NH4]+,3,1.0
GNN,0,1305,322.84887554313184,321.46,[M+NH4]+,3,1.0
GNN,0,1306,317.0667631856917,316.05,[M+Na]+,4,1.0
GNN,0,1307,321.007814695657,317.02,[M+NH4]+,3,1.0
GNN,0,1308,321.007814695657,319.64,[M+NH4]+,3,1.0
GNN,0,1309,333.36922122035304,334.9,[M+NH4]+,3,1.0
GNN,0,1310,332.24304145488446,332.67,[M+NH4]+,3,1.0
GNN,0,1311,330.1628777587725,330.49,[M+NH4]+,3,1.0
GNN,0,1312,329.26273496837274,328.36,[M+NH4]+,3,1.0
GNN,0,1313,336.7764768225534,337.2,[M+NH4]+,3,1.0
GNN,0,1314,336.7764768225534,333.37,[M+NH4]+,3,1.0
GNN,0,1315,334.3926338738414,335.14,[M+NH4]+,3,1.0
GNN,0,1316,334.3926338738414,331.43,[M+NH4]+,3,1.0
GNN,0,1317,334.3926338738414,335.09,[M+NH4]+,3,1.0
GNN,0,1318,332.83137081388725,329.66,[M+NH4]+,3,1.0
GNN,0,1319,332.83137081388725,333.27,[M+NH4]+,3,1.0
GNN,0,1320,331.69375411435044,327.84,[M+NH4]+,3,1.0
GNN,0,1321,328.73195394125776,326.04,[M+NH4]+,3,1.0
GNN,0,1322,328.73195394125776,327.0,[M+NH4]+,3,1.0
GNN,0,1323,327.8911743098274,324.95,[M+NH4]+,3,1.0
GNN,0,1324,325.60126991803696,323.43,[M+NH4]+,3,1.0
GNN,0,1325,325.60126991803696,324.85,[M+NH4]+,3,1.0
GNN,0,1326,339.0970810730148,340.07,[M+NH4]+,3,1.0
GNN,0,1327,338.01755701817245,338.57,[M+NH4]+,3,1.0
GNN,0,1328,336.47064037665575,336.68,[M+NH4]+,3,1.0
GNN,0,1329,333.9532044835125,334.57,[M+NH4]+,3,1.0
GNN,0,1330,343.16414290623504,342.62,[M+NH4]+,3,1.0
GNN,0,1331,340.7454040141255,341.17,[M+NH4]+,3,1.0
GNN,0,1332,338.5269695510023,339.23,[M+NH4]+,3,1.0
GNN,0,1333,343.0312094555745,343.68,[M+NH4]+,3,1.0
GNN,0,1334,341.72142434379793,342.22,[M+NH4]+,3,1.0
GNN,0,1335,340.5266595276936,340.53,[M+NH4]+,3,1.0
GNN,0,1336,339.66455907056553,338.34,[M+NH4]+,3,1.0
GNN,0,1337,345.00013117066976,346.03,[M+NH4]+,3,1.0
GNN,0,1338,344.09227397797736,344.73,[M+NH4]+,3,1.0
GNN,0,1339,343.28652764150183,342.69,[M+NH4]+,3,1.0
GNN,0,1340,249.92324174430874,249.72,[M+NH4]+,3,1.0
GNN,0,1341,255.8627397581538,255.8,[M+NH4]+,3,1.0
GNN,0,1342,251.65339961205464,253.01,[M+NH4]+,3,0.0
GNN,0,1343,262.43068002395114,262.5,[M+NH4]+,3,1.0
GNN,0,1344,258.7755731075258,259.54,[M+NH4]+,3,1.0
GNN,0,1345,264.2122473373668,266.85,[M+NH4]+,3,1.0
GNN,0,1346,265.16048798980023,266.09,[M+NH4]+,3,1.0
GNN,0,1347,262.26866078339253,261.08,[M+NH4]+,3,1.0
GNN,0,1348,258.8677021220804,257.21,[M+NH4]+,3,0.0
GNN,0,1349,257.73453830733035,254.91,[M+NH4]+,3,1.0
GNN,0,1350,256.15905218791636,256.98,[M+NH4]+,3,1.0
GNN,0,1351,267.8388484443863,270.46,[M+NH4]+,3,1.0
GNN,0,1352,267.8388484443863,267.84,[M+NH4]+,3,1.0
GNN,0,1353,264.6248143610044,266.74,[M+NH4]+,3,1.0
GNN,0,1354,322.270225490427,322.32,[M+NH4]+,3,1.0
GNN,0,1355,319.6148603116097,319.62,[M+NH4]+,3,1.0
GNN,0,1356,277.9428815197245,277.83,[M+H]+,1,2.0
GNN,0,1357,282.18678439034596,278.69,[M+H]+,1,2.0
GNN,0,1358,278.23588844323564,276.07,[M+H]+,1,2.0
GNN,0,1359,275.90814015570567,272.28,[M+H]+,1,2.0
GNN,0,1360,284.50740226495776,284.23,[M+H]+,1,2.0
GNN,0,1361,286.14315476706435,284.2,[M+Na]+,4,2.0
GNN,0,1362,285.25002895940145,281.49,[M+H]+,1,2.0
GNN,0,1363,285.4922419687621,283.22,[M+Na]+,4,2.0
GNN,0,1364,281.4648808298037,279.23,[M+H]+,1,2.0
GNN,0,1365,292.4917321204886,290.41,[M+H]+,1,2.0
GNN,0,1366,290.0736689571661,288.39,[M+Na]+,4,2.0
GNN,0,1367,288.8812688407831,287.54,[M+H]+,1,2.0
GNN,0,1368,285.62779125256657,284.2,[M+H]+,1,2.0
GNN,0,1369,296.6580621367938,292.57,[M+H]+,1,2.0
GNN,0,1370,294.5778760843541,294.0,[M+Na]+,4,2.0
GNN,0,1371,291.86992806185594,290.58,[M+H]+,1,2.0
GNN,0,1372,292.54995074757284,293.18,[M+Na]+,4,2.0
GNN,0,1373,299.5467341153701,299.78,[M+H]+,1,2.0
GNN,0,1374,283.4960321276965,283.77,[M+Na]+,4,1.0
GNN,0,1375,288.1063576637037,286.92,[M+NH4]+,3,1.0
GNN,0,1376,281.4506765487995,283.77,[M+Na]+,4,1.0
GNN,0,1377,284.4076886938908,284.9,[M+NH4]+,3,1.0
GNN,0,1378,291.03683526687064,290.31,[M+Na]+,4,1.0
GNN,0,1379,293.71076805952555,293.29,[M+NH4]+,3,1.0
GNN,0,1380,290.76265045700893,291.03,[M+Na]+,4,1.0
GNN,0,1381,290.9606218694263,292.03,[M+NH4]+,3,1.0
GNN,0,1382,287.0548738136301,288.76,[M+Na]+,4,1.0
GNN,0,1383,289.14241784228454,289.71,[M+NH4]+,3,1.0
GNN,0,1384,296.8585312053149,297.74,[M+Na]+,4,1.0
GNN,0,1385,298.1774367837429,298.68,[M+NH4]+,3,1.0
GNN,0,1386,293.75779863778206,295.34,[M+Na]+,4,1.0
GNN,0,1387,295.7812961593297,296.41,[M+NH4]+,3,1.0
GNN,0,1388,304.29613284956,303.56,[M+Na]+,4,1.0
GNN,0,1389,307.91643736713485,305.76,[M+NH4]+,3,1.0
GNN,0,1390,307.91643736713485,310.61,[M+NH4]+,3,1.0
GNN,0,1391,305.1232417972148,304.44,[M+Na]+,4,1.0
GNN,0,1392,305.1473334255983,305.29,[M+NH4]+,3,1.0
GNN,0,1393,305.1473334255983,308.47,[M+NH4]+,3,1.0
GNN,0,1394,299.4918630623235,302.02,[M+Na]+,4,1.0
GNN,0,1395,303.10878926950363,303.01,[M+NH4]+,3,1.0
GNN,0,1396,297.3613872661404,298.89,[M+Na]+,4,1.0
GNN,0,1397,301.0114705679949,299.43,[M+NH4]+,3,1.0
GNN,0,1398,313.50769502182345,312.34,[M+NH4]+,3,1.0
GNN,0,1399,310.9332145948288,310.77,[M+Na]+,4,1.0
GNN,0,1400,311.661886328566,311.75,[M+NH4]+,3,1.0
GNN,0,1401,311.661886328566,315.08,[M+NH4]+,3,1.0
GNN,0,1402,306.84266268615056,308.69,[M+Na]+,4,1.0
GNN,0,1403,309.7920565220411,309.7,[M+NH4]+,3,1.0
GNN,0,1404,309.7920565220411,313.52,[M+NH4]+,3,1.0
GNN,0,1405,305.90009255473296,306.32,[M+Na]+,4,1.0
GNN,0,1406,307.8814674562328,307.09,[M+NH4]+,3,1.0
GNN,0,1407,317.47214112098095,320.92,[M+NH4]+,3,1.0
GNN,0,1408,317.47214112098095,315.66,[M+NH4]+,3,1.0
GNN,0,1409,312.20693650879423,313.77,[M+Na]+,4,1.0
GNN,0,1410,315.73023777782447,314.49,[M+NH4]+,3,1.0
GNN,0,1411,315.73023777782447,318.44,[M+NH4]+,3,1.0
GNN,0,1412,311.2913972820648,311.09,[M+Na]+,4,1.0
GNN,0,1413,313.2582663775683,312.15,[M+NH4]+,3,1.0
GNN,0,1414,313.2582663775683,316.17,[M+NH4]+,3,1.0
GNN,0,1415,307.432200068764,308.93,[M+Na]+,4,1.0
GNN,0,1416,310.86404319187614,309.79,[M+NH4]+,3,1.0
GNN,0,1417,310.86404319187614,313.23,[M+NH4]+,3,1.0
GNN,0,1418,309.09464887654497,307.56,[M+NH4]+,3,1.0
GNN,0,1419,315.9547949530461,316.28,[M+Na]+,4,1.0
GNN,0,1420,320.622499427712,318.79,[M+NH4]+,3,1.0
GNN,0,1421,320.622499427712,324.27,[M+NH4]+,3,1.0
GNN,0,1422,316.17313535318243,316.8,[M+Na]+,4,1.0
GNN,0,1423,318.853819469532,318.15,[M+NH4]+,3,1.0
GNN,0,1424,318.853819469532,321.85,[M+NH4]+,3,1.0
GNN,0,1425,318.853819469532,322.44,[M+NH4]+,3,1.0
GNN,0,1426,314.3197969668202,315.16,[M+Na]+,4,1.0
GNN,0,1427,315.80799442876526,316.22,[M+NH4]+,3,1.0
GNN,0,1428,315.80799442876526,319.63,[M+NH4]+,3,1.0
GNN,0,1429,312.610383474858,313.16,[M+Na]+,4,1.0
GNN,0,1430,313.8352240266916,314.12,[M+NH4]+,3,1.0
GNN,0,1431,311.18959036817563,310.33,[M+Na]+,4,1.0
GNN,0,1432,311.18959036817563,312.33,[M+Na]+,4,1.0
GNN,0,1433,311.247624928512,311.14,[M+NH4]+,3,1.0
GNN,0,1434,311.247624928512,312.97,[M+NH4]+,3,1.0
GNN,0,1435,310.3652130651288,308.34,[M+Na]+,4,1.0
GNN,0,1436,310.3652130651288,309.51,[M+Na]+,4,1.0
GNN,0,1437,309.1079137910157,308.93,[M+NH4]+,3,1.0
GNN,0,1438,309.1079137910157,310.4,[M+NH4]+,3,1.0
GNN,0,1439,323.87154661980117,327.28,[M+NH4]+,3,1.0
GNN,0,1440,317.6858219742525,320.06,[M+Na]+,4,1.0
GNN,0,1441,321.25338635169646,321.03,[M+NH4]+,3,1.0
GNN,0,1442,321.25338635169646,324.84,[M+NH4]+,3,1.0
GNN,0,1443,316.42710311044743,317.68,[M+Na]+,4,1.0
GNN,0,1444,319.328988245949,318.69,[M+NH4]+,3,1.0
GNN,0,1445,319.328988245949,322.62,[M+NH4]+,3,1.0
GNN,0,1446,319.328988245949,318.03,[M+NH4]+,3,1.0
GNN,0,1447,314.5207425027203,315.37,[M+Na]+,4,1.0
GNN,0,1448,316.1185206186334,316.33,[M+NH4]+,3,1.0
GNN,0,1449,316.1185206186334,320.05,[M+NH4]+,3,1.0
GNN,0,1450,313.5546086925677,313.17,[M+Na]+,4,1.0
GNN,0,1451,314.68069303008565,314.2,[M+NH4]+,3,1.0
GNN,0,1452,314.68069303008565,317.35,[M+NH4]+,3,1.0
GNN,0,1453,313.3235436241761,312.57,[M+NH4]+,3,1.0
GNN,0,1454,322.88467335388816,323.38,[M+Na]+,4,1.0
GNN,0,1455,326.19504948743923,325.31,[M+NH4]+,3,1.0
GNN,0,1456,321.1907450075232,322.81,[M+Na]+,4,1.0
GNN,0,1457,324.4743168786365,324.46,[M+NH4]+,3,1.0
GNN,0,1458,324.4743168786365,328.18,[M+NH4]+,3,1.0
GNN,0,1459,324.4743168786365,327.49,[M+NH4]+,3,1.0
GNN,0,1460,320.9204609045406,320.86,[M+Na]+,4,1.0
GNN,0,1461,320.9204609045406,321.71,[M+Na]+,4,1.0
GNN,0,1462,322.7606779764756,322.63,[M+NH4]+,3,1.0
GNN,0,1463,322.7606779764756,326.0,[M+NH4]+,3,1.0
GNN,0,1464,317.0618186483412,319.26,[M+Na]+,4,1.0
GNN,0,1465,319.7626301575344,320.59,[M+NH4]+,3,1.0
GNN,0,1466,319.7626301575344,322.8,[M+NH4]+,3,1.0
GNN,0,1467,315.4393626939744,316.78,[M+Na]+,4,1.0
GNN,0,1468,317.7249008679035,317.9,[M+NH4]+,3,1.0
GNN,0,1469,317.7249008679035,319.73,[M+NH4]+,3,1.0
GNN,0,1470,314.497821342033,314.31,[M+Na]+,4,1.0
GNN,0,1471,316.18006292472944,315.23,[M+NH4]+,3,1.0
GNN,0,1472,316.18006292472944,317.25,[M+NH4]+,3,1.0
GNN,0,1473,314.5238926759126,313.37,[M+NH4]+,3,1.0
GNN,0,1474,314.5238926759126,314.73,[M+NH4]+,3,1.0
GNN,0,1475,314.5238926759126,316.05,[M+NH4]+,3,1.0
GNN,0,1476,314.005001684223,313.4,[M+NH4]+,3,1.0
GNN,0,1477,327.8200400235958,331.05,[M+NH4]+,3,1.0
GNN,0,1478,327.8200400235958,327.15,[M+NH4]+,3,1.0
GNN,0,1479,323.20594068783197,323.87,[M+Na]+,4,1.0
GNN,0,1480,325.867721048364,324.56,[M+NH4]+,3,1.0
GNN,0,1481,325.867721048364,328.91,[M+NH4]+,3,1.0
GNN,0,1482,319.11542534522783,321.38,[M+Na]+,4,1.0
GNN,0,1483,322.823674853432,322.45,[M+NH4]+,3,1.0
GNN,0,1484,322.823674853432,326.54,[M+NH4]+,3,1.0
GNN,0,1485,317.06737913770485,319.39,[M+Na]+,4,1.0
GNN,0,1486,320.8363609503226,320.09,[M+NH4]+,3,1.0
GNN,0,1487,320.8363609503226,324.43,[M+NH4]+,3,1.0
GNN,0,1488,320.05516803463377,317.8,[M+NH4]+,3,1.0
GNN,0,1489,320.05516803463377,320.46,[M+NH4]+,3,1.0
GNN,0,1490,320.05516803463377,322.68,[M+NH4]+,3,1.0
GNN,0,1491,332.43763321755654,331.43,[M+NH4]+,3,1.0
GNN,0,1492,328.6606425566538,328.61,[M+Na]+,4,1.0
GNN,0,1493,331.53705577565984,329.71,[M+NH4]+,3,1.0
GNN,0,1494,331.53705577565984,334.31,[M+NH4]+,3,1.0
GNN,0,1495,331.53705577565984,332.56,[M+NH4]+,3,1.0
GNN,0,1496,325.01096740505903,326.86,[M+Na]+,4,1.0
GNN,0,1497,328.05404223957754,328.24,[M+NH4]+,3,1.0
GNN,0,1498,328.05404223957754,332.03,[M+NH4]+,3,1.0
GNN,0,1499,324.2537893249656,324.86,[M+Na]+,4,1.0
GNN,0,1500,326.43864816026195,326.41,[M+NH4]+,3,1.0
GNN,0,1501,326.43864816026195,329.85,[M+NH4]+,3,1.0
GNN,0,1502,322.3104572403885,322.94,[M+Na]+,4,1.0
GNN,0,1503,323.96243052554325,324.34,[M+NH4]+,3,1.0
GNN,0,1504,323.96243052554325,326.13,[M+NH4]+,3,1.0
GNN,0,1505,319.8380323713342,320.87,[M+Na]+,4,1.0
GNN,0,1506,319.8380323713342,322.4,[M+Na]+,4,1.0
GNN,0,1507,322.84887554313184,321.96,[M+NH4]+,3,1.0
GNN,0,1508,322.84887554313184,323.7,[M+NH4]+,3,1.0
GNN,0,1509,317.0667631856917,318.28,[M+Na]+,4,1.0
GNN,0,1510,321.007814695657,319.24,[M+NH4]+,3,1.0
GNN,0,1511,321.007814695657,322.14,[M+NH4]+,3,1.0
GNN,0,1512,321.007814695657,323.56,[M+NH4]+,3,1.0
GNN,0,1513,316.2344840489315,316.19,[M+Na]+,4,1.0
GNN,0,1514,318.64732256021847,317.23,[M+NH4]+,3,1.0
GNN,0,1515,318.64732256021847,320.0,[M+NH4]+,3,1.0
GNN,0,1516,316.7675093511634,316.06,[M+NH4]+,3,1.0
GNN,0,1517,335.8641135356688,338.57,[M+NH4]+,3,1.0
GNN,0,1518,333.36922122035304,337.31,[M+NH4]+,3,1.0
GNN,0,1519,333.36922122035304,332.94,[M+NH4]+,3,1.0
GNN,0,1520,332.24304145488446,335.01,[M+NH4]+,3,1.0
GNN,0,1521,330.1628777587725,333.23,[M+NH4]+,3,1.0
GNN,0,1522,330.1628777587725,328.28,[M+NH4]+,3,1.0
GNN,0,1523,329.26273496837274,330.81,[M+NH4]+,3,1.0
GNN,0,1524,329.26273496837274,326.47,[M+NH4]+,3,1.0
GNN,0,1525,336.7764768225534,335.97,[M+NH4]+,3,1.0
GNN,0,1526,336.7764768225534,338.56,[M+NH4]+,3,1.0
GNN,0,1527,334.5922339860158,332.96,[M+Na]+,4,1.0
GNN,0,1528,334.3926338738414,333.56,[M+NH4]+,3,1.0
GNN,0,1529,334.3926338738414,337.13,[M+NH4]+,3,1.0
GNN,0,1530,334.3926338738414,337.99,[M+NH4]+,3,1.0
GNN,0,1531,334.3926338738414,330.93,[M+NH4]+,3,1.0
GNN,0,1532,329.7129945011365,331.24,[M+Na]+,4,1.0
GNN,0,1533,332.83137081388725,331.78,[M+NH4]+,3,1.0
GNN,0,1534,332.83137081388725,336.27,[M+NH4]+,3,1.0
GNN,0,1535,332.83137081388725,334.99,[M+NH4]+,3,1.0
GNN,0,1536,330.43046857140143,329.41,[M+Na]+,4,1.0
GNN,0,1537,331.69375411435044,330.13,[M+NH4]+,3,1.0
GNN,0,1538,331.69375411435044,333.95,[M+NH4]+,3,1.0
GNN,0,1539,327.5266319578855,327.06,[M+Na]+,4,1.0
GNN,0,1540,327.5266319578855,327.86,[M+Na]+,4,1.0
GNN,0,1541,328.73195394125776,328.19,[M+NH4]+,3,1.0
GNN,0,1542,328.73195394125776,329.51,[M+NH4]+,3,1.0
GNN,0,1543,326.3047601867499,326.57,[M+Na]+,4,1.0
GNN,0,1544,326.3047601867499,325.0,[M+Na]+,4,1.0
GNN,0,1545,327.8911743098274,327.52,[M+NH4]+,3,1.0
GNN,0,1546,327.8911743098274,325.93,[M+NH4]+,3,1.0
GNN,0,1547,327.8911743098274,329.59,[M+NH4]+,3,1.0
GNN,0,1548,325.60126991803696,325.7,[M+NH4]+,3,1.0
GNN,0,1549,325.60126991803696,327.35,[M+NH4]+,3,1.0
GNN,0,1550,325.60126991803696,324.38,[M+NH4]+,3,1.0
GNN,0,1551,323.79125356857315,323.28,[M+NH4]+,3,1.0
GNN,0,1552,323.79125356857315,324.75,[M+NH4]+,3,1.0
GNN,0,1553,322.5729330919875,321.77,[M+NH4]+,3,1.0
GNN,0,1554,339.0970810730148,342.55,[M+NH4]+,3,1.0
GNN,0,1555,338.01755701817245,340.8,[M+NH4]+,3,1.0
GNN,0,1556,336.47064037665575,339.26,[M+NH4]+,3,1.0
GNN,0,1557,333.9532044835125,337.31,[M+NH4]+,3,1.0
GNN,0,1558,332.49999342909024,334.96,[M+NH4]+,3,1.0
GNN,0,1559,343.16414290623504,345.63,[M+NH4]+,3,1.0
GNN,0,1560,343.16414290623504,341.8,[M+NH4]+,3,1.0
GNN,0,1561,327.29862746161353,327.44,[M+NH4]+,3,1.0
GNN,0,1562,340.7454040141255,343.91,[M+NH4]+,3,1.0
GNN,0,1563,340.7454040141255,338.53,[M+NH4]+,3,1.0
GNN,0,1564,338.5269695510023,342.34,[M+NH4]+,3,1.0
GNN,0,1565,338.5269695510023,337.3,[M+NH4]+,3,1.0
GNN,0,1566,337.21074751352586,340.43,[M+NH4]+,3,1.0
GNN,0,1567,337.21074751352586,336.2,[M+NH4]+,3,1.0
GNN,0,1568,334.86073080302253,334.35,[M+NH4]+,3,1.0
GNN,0,1569,335.2474350846131,333.74,[M+NH4]+,3,1.0
GNN,0,1570,331.1941459512889,331.1,[M+Na]+,4,1.0
GNN,0,1571,332.594231665929,331.34,[M+NH4]+,3,1.0
GNN,0,1572,332.594231665929,332.87,[M+NH4]+,3,1.0
GNN,0,1573,330.8617878390344,330.76,[M+NH4]+,3,1.0
GNN,0,1574,330.8617878390344,329.67,[M+NH4]+,3,1.0
GNN,0,1575,329.5750229285649,329.2,[M+Na]+,4,1.0
GNN,0,1576,329.0114341744353,328.42,[M+NH4]+,3,1.0
GNN,0,1577,329.0114341744353,327.73,[M+NH4]+,3,1.0
GNN,0,1578,345.6047930686994,347.61,[M+NH4]+,3,1.0
GNN,0,1579,343.0312094555745,345.92,[M+NH4]+,3,1.0
GNN,0,1580,341.72142434379793,344.48,[M+NH4]+,3,1.0
GNN,0,1581,340.5266595276936,343.0,[M+NH4]+,3,1.0
GNN,0,1582,339.66455907056553,341.2,[M+NH4]+,3,1.0
GNN,0,1583,337.40732502220965,339.13,[M+NH4]+,3,1.0
GNN,0,1584,336.9293135031682,337.86,[M+NH4]+,3,1.0
GNN,0,1585,344.09227397797736,347.66,[M+NH4]+,3,1.0
GNN,0,1586,344.09227397797736,343.58,[M+NH4]+,3,1.0
GNN,0,1587,343.28652764150183,347.03,[M+NH4]+,3,1.0
GNN,0,1588,342.2952393041488,344.42,[M+NH4]+,3,1.0
GNN,0,1589,282.66549831890507,283.2,[M+NH4]+,3,6.0
GNN,0,1590,287.169040195532,286.7,[M+NH4]+,3,6.0
GNN,0,1591,287.169040195532,286.3,[M+NH4]+,3,6.0
GNN,0,1592,287.169040195532,287.0,[M+NH4]+,3,6.0
GNN,0,1593,284.5251906073181,284.8,[M+NH4]+,3,6.0
